port_name,latitude,longitude
"Dampier_Australia",-20.6720,116.6990
"Ponta da Madeira_Brazil",-2.5370,-44.1870
"Saldanha Bay_South Africa",-33.0111,17.9446
"Taboneo_Indonesia",-0.8033,117.1344
"Vancouver_Canada",49.2965,-123.1338
"Kamsar_Guinea",10.6392,-15.3812
"Port Hedland_Australia",-20.3100,118.6236
"Tubarao_Brazil",-20.2857,-40.2430
"Qingdao_China",36.0669,120.3826
"Caofeidian_China",39.0150,118.4700
"Tianjin_China",39.0036,117.7132
"Vizag_India",17.7000,83.2333
"Fangcheng_China",21.5878,108.3705
"Mangalore_India",12.9156,74.8560
"Gwangyang_South Korea",34.9074,127.6770
"Teluk Rubiah_Malaysia",4.1647,100.6153
"Paradip_India",20.2777,86.6928
"Map Ta Phut_Thailand",12.6512,101.1595
"Rotterdam_Netherlands",51.9400,4.1400
"Xiamen_China",24.5032,118.0833
"Kandla_India",23.0300,70.2200
"Port Talbot_Wales",51.5947,-3.7841
"Mundra_India",22.8395,69.7213
"Jubail_Saudi Arabia",27.0241,49.6614
"Itaguaí_Brazil",-22.9332,-43.8378
"Jingtang_China",39.2100,118.6150
"Lianyungang_China",34.7529,119.3770
"Krishnapatnam_India",14.2470,80.1246
