PORT_NAME_FROM,PORT_NAME_TO,LEG_TYPE,AFFECTED_VESSELS,AFFECTED_CARGOES
QINGDAO,TABONEO,BALLAST,ANN BELL,MARKET_4
MAP TA PHUT,KAMSAR ANCHORAGE,BALLAST,OCEAN HORIZON,"MARKET_6, CARGILL_1"
MAP TA PHUT,PORT HEDLAND,BALLAST,OCEAN HORIZON,"MARKET_7, CARGILL_2"
MAP TA PHUT,ITAGUAI,BALLAST,OCEAN HORIZON,CARGILL_3
MAP TA PHUT,DAMPIER,BALLAST,OCEAN HORIZON,MARKET_1
MAP TA PHUT,PONTA DA MADEIRA,BALLAST,OCEAN HORIZON,MARKET_2
MAP TA PHUT,SALDANHA BAY,BALLAST,OCEAN HORIZON,MARKET_3
MAP TA PHUT,VANCOUVER (CANADA),BALLAST,OCEAN HORIZON,MARKET_5
MAP TA PHUT,TUBARAO,BALLAST,OCEAN HORIZON,MARKET_8
GWANGYANG LNG TERMINAL,KAMSAR ANCHORAGE,BALLAST,"MOUNTAIN TRADER, PACIFIC GLORY","MARKET_6, CARGILL_1"
GWANGYANG LNG TERMINAL,ITAGUAI,BALLAST,"MOUNTAIN TRADER, PACIFIC GLORY",CARGILL_3
GWANGYANG LNG TERMINAL,DAMPIER,BALLAST,"MOUNTAIN TRADER, PACIFIC GLORY",MARKET_1
GWANGYANG LNG TERMINAL,PONTA DA MADEIRA,BALLAST,"MOUNTAIN TRADER, PACIFIC GLORY",MARKET_2
GWANGYANG LNG TERMINAL,SALDANHA BAY,BALLAST,"MOUNTAIN TRADER, PACIFIC GLORY",MARKET_3
GWANGYANG LNG TERMINAL,TABONEO,BALLAST,"MOUNTAIN TRADER, PACIFIC GLORY",MARKET_4
GWANGYANG LNG TERMINAL,TUBARAO,BALLAST,"MOUNTAIN TRADER, PACIFIC GLORY",MARKET_8
FANGCHENG,KAMSAR ANCHORAGE,BALLAST,GOLDEN ASCENT,"MARKET_6, CARGILL_1"
PARADIP,KAMSAR ANCHORAGE,BALLAST,ATLANTIC FORTUNE,"MARKET_6, CARGILL_1"
PARADIP,DAMPIER,BALLAST,ATLANTIC FORTUNE,MARKET_1
PARADIP,PONTA DA MADEIRA,BALLAST,ATLANTIC FORTUNE,MARKET_2
PARADIP,SALDANHA BAY,BALLAST,ATLANTIC FORTUNE,MARKET_3
PARADIP,TUBARAO,BALLAST,ATLANTIC FORTUNE,MARKET_8
CAOFEIDIAN,KAMSAR ANCHORAGE,BALLAST,PACIFIC VANGUARD,"MARKET_6, CARGILL_1"
ROTTERDAM,KAMSAR ANCHORAGE,BALLAST,CORAL EMPEROR,"MARKET_6, CARGILL_1"
ROTTERDAM,PORT HEDLAND,BALLAST,CORAL EMPEROR,"MARKET_7, CARGILL_2"
ROTTERDAM,DAMPIER,BALLAST,CORAL EMPEROR,MARKET_1
XIAMEN,KAMSAR ANCHORAGE,BALLAST,EVEREST OCEAN,"MARKET_6, CARGILL_1"
XIAMEN,PONTA DA MADEIRA,BALLAST,EVEREST OCEAN,MARKET_2
XIAMEN,SALDANHA BAY,BALLAST,EVEREST OCEAN,MARKET_3
KANDLA,KAMSAR ANCHORAGE,BALLAST,POLARIS SPIRIT,"MARKET_6, CARGILL_1"
KANDLA,PORT HEDLAND,BALLAST,POLARIS SPIRIT,"MARKET_7, CARGILL_2"
KANDLA,ITAGUAI,BALLAST,POLARIS SPIRIT,CARGILL_3
KANDLA,DAMPIER,BALLAST,POLARIS SPIRIT,MARKET_1
KANDLA,PONTA DA MADEIRA,BALLAST,POLARIS SPIRIT,MARKET_2
KANDLA,TUBARAO,BALLAST,POLARIS SPIRIT,MARKET_8
PORT TALBOT,KAMSAR ANCHORAGE,BALLAST,IRON CENTURY,"MARKET_6, CARGILL_1"
PORT TALBOT,PORT HEDLAND,BALLAST,IRON CENTURY,"MARKET_7, CARGILL_2"
PORT TALBOT,DAMPIER,BALLAST,IRON CENTURY,MARKET_1
PORT TALBOT,TABONEO,BALLAST,IRON CENTURY,MARKET_4
PORT TALBOT,VANCOUVER (CANADA),BALLAST,IRON CENTURY,MARKET_5
MUNDRA,KAMSAR ANCHORAGE,BALLAST,NAVIS PRIDE,"MARKET_6, CARGILL_1"
MUNDRA,PORT HEDLAND,BALLAST,NAVIS PRIDE,"MARKET_7, CARGILL_2"
MUNDRA,ITAGUAI,BALLAST,NAVIS PRIDE,CARGILL_3
MUNDRA,DAMPIER,BALLAST,NAVIS PRIDE,MARKET_1
MUNDRA,PONTA DA MADEIRA,BALLAST,NAVIS PRIDE,MARKET_2
MUNDRA,SALDANHA BAY,BALLAST,NAVIS PRIDE,MARKET_3
MUNDRA,TUBARAO,BALLAST,NAVIS PRIDE,MARKET_8
JINGTANG,KAMSAR ANCHORAGE,BALLAST,AURORA SKY,"MARKET_6, CARGILL_1"
JINGTANG,TABONEO,BALLAST,AURORA SKY,MARKET_4
VIZAG,KAMSAR ANCHORAGE,BALLAST,ZENITH GLORY,"MARKET_6, CARGILL_1"
VIZAG,PORT HEDLAND,BALLAST,ZENITH GLORY,"MARKET_7, CARGILL_2"
VIZAG,ITAGUAI,BALLAST,ZENITH GLORY,CARGILL_3
VIZAG,DAMPIER,BALLAST,ZENITH GLORY,MARKET_1
VIZAG,PONTA DA MADEIRA,BALLAST,ZENITH GLORY,MARKET_2
VIZAG,SALDANHA BAY,BALLAST,ZENITH GLORY,MARKET_3
VIZAG,TUBARAO,BALLAST,ZENITH GLORY,MARKET_8
JUBAIL,KAMSAR ANCHORAGE,BALLAST,TITAN LEGACY,"MARKET_6, CARGILL_1"
JUBAIL,PORT HEDLAND,BALLAST,TITAN LEGACY,"MARKET_7, CARGILL_2"
JUBAIL,ITAGUAI,BALLAST,TITAN LEGACY,CARGILL_3
JUBAIL,DAMPIER,BALLAST,TITAN LEGACY,MARKET_1
JUBAIL,PONTA DA MADEIRA,BALLAST,TITAN LEGACY,MARKET_2
JUBAIL,TABONEO,BALLAST,TITAN LEGACY,MARKET_4
JUBAIL,VANCOUVER (CANADA),BALLAST,TITAN LEGACY,MARKET_5
