Vessel,Fleet,DWT,Hire_Rate,Current_Port,ETD,Cargo_Index,Route,Source,Customer,Commodity,Load_Port,Discharge_Port,Cargo_Quantity_MT,Freight_Rate_USD_PMT,Commission_Pct,Speed_Mode,Ballast_Distance_NM,Laden_Distance_NM,Ballast_Days,Laden_Days,Loading_Days,Discharge_Days,Extra_China_Delay,Total_Voyage_Days,VLSFO_Price_Avg,MGO_Price,Total_VLSFO_MT,Total_MGO_MT,Bunker_Cost_USD,Port_Cost_USD,Total_Voyage_Cost_USD,Gross_Revenue_USD,Commission_USD,Net_Revenue_USD,TCE_USD_per_day,Daily_Profit_USD,Total_Voyage_Profit_USD,Laycan_Feasible,Arrival_At_Load,Risk_Adjusted_Duration_Days,Risk_Adjusted_Fuel_MT,Risk_Adjusted_Bunker_Cost_USD,Demurrage_Cost_USD,Risk_Adjusted_Profit_USD,Total_Risk_Delay_Days,Weather_Delay_Days,Congestion_Delay_Days,Waiting_Days_Risk,Laycan_Breach_Prob
ANN BELL,Cargill,180803,11750.0,Qingdao_China,2026-02-25,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,11614.7,11614.7,33.38,35.85,3.0,3.6,0,75.82,556.0,621.0,4006.3,138.4,2313497.0,0.0,2313497.0,4140000.0,51750.0,4088250.0,23406.0,11656.0,883826.0,True,2026-03-30,91.62,4288.4,2145931.0,0.0,865794.0,15.88,0.74,2.14,13.0,0.0
ANN BELL,Cargill,180803,11750.0,Qingdao_China,2026-02-25,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,3492.6,3545.5,10.04,10.94,1.0,5.33,0,27.31,567.5,649.0,1227.6,42.0,723875.0,380000.0,1103875.0,1440000.0,54000.0,1386000.0,10330.0,-1420.0,-38796.0,True,2026-03-07,28.85,1386.5,708136.0,0.0,-41078.0,1.55,0.55,0.0,1.0,0.0
ANN BELL,Cargill,180803,11750.0,Qingdao_China,2026-02-25,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,11371.0,11371.0,32.68,35.1,0.75,6.0,0,74.52,556.0,621.0,3923.1,135.5,2265425.0,165000.0,2430425.0,4014000.0,150525.0,3863475.0,19230.0,7480.0,557432.0,True,2026-03-29,89.33,4113.8,2058553.0,0.0,590316.0,14.86,0.73,2.13,12.0,0.0
ANN BELL,Cargill,180803,11750.0,Qingdao_China,2026-02-25,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,3331.2,3331.2,9.57,10.28,1.06,5.67,0,26.58,566.5,649.0,1163.6,39.7,684927.0,240000.0,924927.0,1481890.0,55571.0,1426319.0,18861.0,7111.0,189042.0,True,2026-03-06,36.23,1241.2,632805.0,0.0,127819.0,9.63,0.55,2.08,7.0,0.0
ANN BELL,Cargill,180803,11750.0,Qingdao_China,2026-02-25,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,10768.9,11049.5,30.95,34.1,1.58,6.33,0,72.97,556.0,621.0,3771.9,130.1,2177990.0,170000.0,2347990.0,4161570.0,156059.0,4005511.0,22717.0,10967.0,800179.0,True,2026-03-27,88.89,3858.5,1930808.0,0.0,860293.0,15.8,0.8,0.0,15.0,0.0
ANN BELL,Cargill,180803,11750.0,Qingdao_China,2026-02-25,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,8085.5,8350.7,23.23,25.77,0.82,7.2,0,57.03,540.0,510.0,2848.4,98.0,1588105.0,180000.0,1768105.0,3094920.0,116060.0,2978860.0,21232.0,9482.0,540698.0,True,2026-03-20,59.74,2865.4,1392596.0,0.0,704339.0,2.76,0.71,2.06,0.0,0.0
ANN BELL,Cargill,180803,11750.0,Qingdao_China,2026-02-25,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,3109.6,2411.9,8.94,7.44,2.14,6.0,0,24.52,490.0,649.0,962.5,32.8,492901.0,90000.0,582901.0,1024650.0,25616.0,999034.0,16969.0,5219.0,127993.0,True,2026-03-05,63.22,1024.4,451766.0,0.0,-285582.0,38.74,0.65,2.09,36.0,0.0
ANN BELL,Cargill,180803,11750.0,Qingdao_China,2026-02-25,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,5280.1,6011.3,15.17,18.55,1.78,6.4,0,41.9,566.5,649.0,1972.2,67.5,1161048.0,290000.0,1451048.0,2097920.0,78672.0,2019248.0,13560.0,1810.0,75829.0,True,2026-03-12,52.81,2030.6,1035304.0,0.0,73375.0,10.83,0.73,2.09,8.0,0.0
ANN BELL,Cargill,180803,11750.0,Qingdao_China,2026-02-25,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,11614.7,7385.4,33.38,22.79,2.92,3.5,0,62.59,476.0,623.0,3222.6,112.3,1603935.0,150000.0,1753935.0,2714250.0,67856.0,2646394.0,14260.0,2510.0,157064.0,True,2026-03-30,88.28,3277.4,1404055.0,0.0,55070.0,25.72,0.72,0.0,25.0,0.0
ANN BELL,Cargill,180803,11750.0,Qingdao_China,2026-02-25,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,3492.6,3633.0,10.04,11.21,1.03,5.5,0,27.78,566.5,649.0,1244.4,42.5,732511.0,230000.0,962511.0,1478730.0,55452.0,1423278.0,16586.0,4836.0,134347.0,True,2026-03-07,31.27,1378.7,702935.0,37076.0,85792.0,3.55,0.55,0.0,3.0,0.0
ANN BELL,Cargill,180803,11750.0,Qingdao_China,2026-02-25,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,10480.4,11654.8,30.12,35.97,0.75,7.2,0,74.04,481.0,621.0,3838.5,132.2,1928417.0,165000.0,2093417.0,4132800.0,154980.0,3977820.0,25452.0,13702.0,1014459.0,True,2026-03-27,81.71,3874.3,1677172.0,0.0,1175535.0,7.81,0.73,2.08,5.0,0.0
OCEAN HORIZON,Cargill,181550,15750.0,Map Ta Phut_Thailand,2026-03-01,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,9484.4,11614.7,26.7,35.07,3.0,3.6,0,68.37,556.0,621.0,3668.9,111.2,2108980.0,0.0,2108980.0,4140000.0,51750.0,4088250.0,28949.0,13199.0,902439.0,True,2026-03-27,79.98,3946.3,1974712.0,0.0,853841.0,11.63,0.63,0.0,11.0,0.0
OCEAN HORIZON,Cargill,181550,15750.0,Map Ta Phut_Thailand,2026-03-01,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,3124.3,3545.5,8.8,10.71,1.0,5.33,0,25.83,567.5,649.0,1170.2,35.1,686893.0,380000.0,1066893.0,1440000.0,54000.0,1386000.0,12352.0,-3398.0,-87782.0,True,2026-03-09,26.31,1231.7,629092.0,0.0,-37522.0,0.48,0.48,0.0,0.0,0.0
OCEAN HORIZON,Cargill,181550,15750.0,Map Ta Phut_Thailand,2026-03-01,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,12207.2,11371.0,34.37,34.33,0.75,6.0,0,75.45,556.0,621.0,4057.6,123.7,2332836.0,165000.0,2497836.0,4014000.0,150525.0,3863475.0,18100.0,2350.0,177306.0,True,2026-04-04,88.37,4398.3,2200902.0,0.0,105794.0,12.86,0.64,4.23,8.0,0.0
OCEAN HORIZON,Cargill,181550,15750.0,Map Ta Phut_Thailand,2026-03-01,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,3081.3,3331.2,8.67,10.06,1.06,5.67,0,25.46,566.5,649.0,1125.2,33.7,659312.0,240000.0,899312.0,1481890.0,55571.0,1426319.0,20698.0,4948.0,125980.0,True,2026-03-09,28.92,1126.9,574552.0,0.0,156229.0,3.47,0.47,0.0,3.0,0.0
OCEAN HORIZON,Cargill,181550,15750.0,Map Ta Phut_Thailand,2026-03-01,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,12124.9,11049.5,34.14,33.36,1.58,6.33,0,75.41,556.0,621.0,3989.1,121.5,2293371.0,170000.0,2463371.0,4161570.0,156059.0,4005511.0,20449.0,4699.0,354368.0,True,2026-04-04,88.12,4103.2,2053220.0,0.0,394347.0,12.8,0.72,2.08,10.0,0.0
OCEAN HORIZON,Cargill,181550,15750.0,Map Ta Phut_Thailand,2026-03-01,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,7674.2,8350.7,21.61,25.21,0.82,7.2,0,54.84,540.0,510.0,2784.4,84.3,1546542.0,180000.0,1726542.0,3094920.0,116060.0,2978860.0,22837.0,7087.0,388638.0,True,2026-03-22,57.62,2929.5,1423731.0,0.0,467650.0,2.75,0.61,2.14,0.0,0.0
OCEAN HORIZON,Cargill,181550,15750.0,Map Ta Phut_Thailand,2026-03-01,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,1369.6,2411.9,3.86,7.28,2.14,6.0,0,19.28,490.0,649.0,688.1,20.0,350198.0,90000.0,440198.0,1024650.0,25616.0,999034.0,28984.0,13234.0,255158.0,True,2026-03-04,53.83,721.3,318084.0,0.0,-256880.0,34.55,0.55,0.0,34.0,0.0
OCEAN HORIZON,Cargill,181550,15750.0,Map Ta Phut_Thailand,2026-03-01,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,8979.2,6011.3,25.28,18.15,1.78,6.4,0,51.61,566.5,649.0,2561.6,78.2,1501885.0,290000.0,1791885.0,2097920.0,78672.0,2019248.0,4406.0,-11344.0,-585450.0,True,2026-03-26,53.22,2596.9,1324025.0,0.0,-433023.0,1.65,0.65,0.0,1.0,0.0
OCEAN HORIZON,Cargill,181550,15750.0,Map Ta Phut_Thailand,2026-03-01,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,9484.4,7385.4,26.7,22.3,2.92,3.5,0,55.42,476.0,623.0,2889.4,88.2,1430308.0,150000.0,1580308.0,2714250.0,67856.0,2646394.0,19237.0,3487.0,193264.0,True,2026-03-27,81.05,3064.9,1313005.0,0.0,-93196.0,25.72,0.61,2.1,23.0,0.0
OCEAN HORIZON,Cargill,181550,15750.0,Map Ta Phut_Thailand,2026-03-01,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,3124.3,3633.0,8.8,10.97,1.03,5.5,0,26.3,566.5,649.0,1187.0,35.6,695517.0,230000.0,925517.0,1478730.0,55452.0,1423278.0,18929.0,3179.0,83594.0,True,2026-03-09,26.71,1223.9,624006.0,0.0,148541.0,0.47,0.47,0.0,0.0,0.0
OCEAN HORIZON,Cargill,181550,15750.0,Map Ta Phut_Thailand,2026-03-01,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,11961.1,11654.8,33.67,35.19,0.75,7.2,0,76.81,481.0,621.0,4074.6,124.0,2036865.0,165000.0,2201865.0,4132800.0,154980.0,3977820.0,23120.0,7370.0,566134.0,True,2026-04-03,77.43,4162.3,1801853.0,0.0,791505.0,0.65,0.65,0.0,0.0,0.0
PACIFIC GLORY,Cargill,182320,14800.0,Gwangyang_South Korea,2026-03-10,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,10303.9,11614.7,30.23,35.85,3.0,3.6,0,72.68,556.0,621.0,3767.5,125.6,2172697.0,0.0,2172697.0,4140000.0,51750.0,4088250.0,26355.0,11555.0,839853.0,True,2026-04-09,76.43,3897.9,1950510.0,37104.0,969437.0,3.77,0.64,2.13,1.0,0.0
PACIFIC GLORY,Cargill,182320,14800.0,Gwangyang_South Korea,2026-03-10,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,3633.0,3545.5,10.66,10.94,1.0,5.33,0,27.94,567.5,649.0,1240.3,41.0,730501.0,380000.0,1110501.0,1440000.0,54000.0,1386000.0,9862.0,-4938.0,-137962.0,False,2026-03-20,28.39,1225.4,625893.0,38172.0,-78180.0,0.48,0.48,0.0,0.0,1.0
PACIFIC GLORY,Cargill,182320,14800.0,Gwangyang_South Korea,2026-03-10,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,13947.0,11371.0,40.92,35.1,0.75,6.0,0,82.77,556.0,621.0,4300.8,144.4,2480942.0,165000.0,2645942.0,4014000.0,150525.0,3863475.0,14710.0,-90.0,-7462.0,False,2026-04-19,85.55,4250.7,2127066.0,37369.0,267846.0,2.74,0.65,2.09,0.0,0.0
PACIFIC GLORY,Cargill,182320,14800.0,Gwangyang_South Korea,2026-03-10,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,4753.3,3331.2,13.95,10.28,1.06,5.67,0,30.96,566.5,649.0,1380.0,46.0,811625.0,240000.0,1051625.0,1481890.0,55571.0,1426319.0,12103.0,-2697.0,-83487.0,False,2026-03-23,31.49,1487.0,758136.0,0.0,-37862.0,0.48,0.48,0.0,0.0,1.0
PACIFIC GLORY,Cargill,182320,14800.0,Gwangyang_South Korea,2026-03-10,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,12336.0,11049.5,36.2,34.1,1.58,6.33,0,78.22,556.0,621.0,3990.5,133.6,2301660.0,170000.0,2471660.0,4161570.0,156059.0,4005511.0,19610.0,4810.0,376238.0,False,2026-04-15,78.9,3999.1,2001162.0,0.0,666583.0,0.69,0.69,0.0,0.0,0.0
PACIFIC GLORY,Cargill,182320,14800.0,Gwangyang_South Korea,2026-03-10,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,10335.0,8350.7,30.33,25.77,0.82,7.2,0,64.12,538.0,509.0,3182.3,106.6,1766325.0,180000.0,1946325.0,3094920.0,116060.0,2978860.0,16104.0,1304.0,83595.0,False,2026-04-09,66.69,3071.7,1487320.0,0.0,324499.0,2.69,0.62,2.07,0.0,1.0
PACIFIC GLORY,Cargill,182320,14800.0,Gwangyang_South Korea,2026-03-10,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,3114.1,2411.9,9.14,7.44,2.14,6.0,0,24.72,490.0,649.0,957.1,31.5,489408.0,90000.0,579408.0,1024650.0,25616.0,999034.0,16972.0,2172.0,53702.0,True,2026-03-19,48.28,1027.4,453104.0,0.0,-258555.0,23.56,0.56,0.0,23.0,0.0
PACIFIC GLORY,Cargill,182320,14800.0,Gwangyang_South Korea,2026-03-10,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,4560.9,6011.3,13.38,18.55,1.78,6.4,0,40.11,566.5,649.0,1841.9,60.7,1082801.0,290000.0,1372801.0,2097920.0,78672.0,2019248.0,16115.0,1315.0,52756.0,True,2026-03-23,40.74,1965.6,1002166.0,0.0,124191.0,0.63,0.63,0.0,0.0,0.0
PACIFIC GLORY,Cargill,182320,14800.0,Gwangyang_South Korea,2026-03-10,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,10303.9,7385.4,30.23,22.79,2.92,3.5,0,59.45,475.0,621.0,2996.8,100.8,1486044.0,150000.0,1636044.0,2714250.0,67856.0,2646394.0,16996.0,2196.0,130553.0,True,2026-04-09,73.09,3232.8,1382008.0,0.0,32601.0,13.62,0.62,0.0,13.0,0.0
PACIFIC GLORY,Cargill,182320,14800.0,Gwangyang_South Korea,2026-03-10,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,3633.0,3633.0,10.66,11.21,1.03,5.5,0,28.4,566.5,649.0,1256.8,41.6,738955.0,230000.0,968955.0,1478730.0,55452.0,1423278.0,15995.0,1195.0,33937.0,False,2026-03-20,28.86,1404.0,715830.0,0.0,50372.0,0.48,0.48,0.0,0.0,1.0
PACIFIC GLORY,Cargill,182320,14800.0,Gwangyang_South Korea,2026-03-10,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,13609.8,11654.8,39.93,35.97,0.75,7.2,0,83.86,481.0,621.0,4302.7,144.2,2159140.0,165000.0,2324140.0,4132800.0,154980.0,3977820.0,19720.0,4920.0,412604.0,False,2026-04-18,86.53,4320.8,1870455.0,0.0,661668.0,2.74,0.66,2.08,0.0,1.0
GOLDEN ASCENT,Cargill,179965,13950.0,Fangcheng_China,2026-03-08,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,10129.0,11614.7,30.15,37.23,3.0,3.6,0,73.97,556.0,621.0,3777.3,134.7,2183875.0,0.0,2183875.0,4140000.0,51750.0,4088250.0,25744.0,11794.0,872458.0,True,2026-04-07,76.73,3929.2,1966166.0,0.0,1051685.0,2.62,0.62,0.0,2.0,0.0
GOLDEN ASCENT,Cargill,179965,13950.0,Fangcheng_China,2026-03-08,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,2842.7,3545.5,8.46,11.36,1.0,5.33,0,26.16,567.5,649.0,1127.1,39.6,665387.0,380000.0,1045387.0,1440000.0,54000.0,1386000.0,13022.0,-928.0,-24287.0,False,2026-03-16,28.74,1045.1,533785.0,0.0,71281.0,2.57,0.48,2.1,0.0,1.0
GOLDEN ASCENT,Cargill,179965,13950.0,Fangcheng_China,2026-03-08,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,10310.2,11371.0,30.68,36.45,0.75,6.0,0,73.88,556.0,621.0,3761.1,134.3,2174527.0,165000.0,2339527.0,4014000.0,150525.0,3863475.0,20627.0,6677.0,493317.0,True,2026-04-07,77.59,3861.2,1932159.0,0.0,683973.0,3.77,0.62,2.14,1.0,0.0
GOLDEN ASCENT,Cargill,179965,13950.0,Fangcheng_China,2026-03-08,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,2681.1,3331.2,7.98,10.68,1.06,5.67,0,25.39,566.5,649.0,1063.0,37.3,626423.0,240000.0,866423.0,1481890.0,55571.0,1426319.0,22056.0,8106.0,205769.0,True,2026-03-15,25.84,1111.0,566430.0,0.0,259448.0,0.48,0.48,0.0,0.0,0.0
