Vessel,Fleet,DWT,Hire_Rate,Current_Port,ETD,Cargo_Index,Route,Source,Customer,Commodity,Load_Port,Discharge_Port,Cargo_Quantity_MT,Freight_Rate_USD_PMT,Commission_Pct,Speed_Mode,Ballast_Distance_NM,Laden_Distance_NM,Ballast_Days,Laden_Days,Loading_Days,Discharge_Days,Extra_China_Delay,Total_Voyage_Days,VLSFO_Price_Avg,MGO_Price,Total_VLSFO_MT,Total_MGO_MT,Bunker_Cost_USD,Port_Cost_USD,Total_Voyage_Cost_USD,Gross_Revenue_USD,Commission_USD,Net_Revenue_USD,TCE_USD_per_day,Daily_Profit_USD,Total_Voyage_Profit_USD,Laycan_Feasible,Arrival_At_Load,Risk_Adjusted_Duration_Days,Risk_Adjusted_Fuel_MT,Risk_Adjusted_Bunker_Cost_USD,Demurrage_Cost_USD,Risk_Adjusted_Profit_USD,Total_Risk_Delay_Days,Weather_Delay_Days,Congestion_Delay_Days,Waiting_Days_Risk,Laycan_Breach_Prob
GOLDEN ASCENT,Cargill,179965,13950.0,Fangcheng_China,2026-03-08,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,10990.8,11049.5,32.71,35.42,1.58,6.33,0,76.04,556.0,621.0,3812.3,136.3,2204244.0,170000.0,2374244.0,4161570.0,156059.0,4005511.0,21452.0,7502.0,570475.0,True,2026-04-09,81.75,4048.8,2026009.0,38077.0,630979.0,5.77,0.69,2.08,3.0,0.0
GOLDEN ASCENT,Cargill,179965,13950.0,Fangcheng_China,2026-03-08,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,6681.4,8350.7,19.88,26.76,0.82,7.2,0,54.67,538.0,509.0,2631.1,93.3,1463038.0,180000.0,1643038.0,3094920.0,116060.0,2978860.0,24435.0,10485.0,573201.0,False,2026-03-27,55.27,2918.3,1413056.0,0.0,614720.0,0.61,0.61,0.0,0.0,1.0
GOLDEN ASCENT,Cargill,179965,13950.0,Fangcheng_China,2026-03-08,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,1830.5,2411.9,5.45,7.73,2.14,6.0,0,21.32,490.0,649.0,762.3,26.4,390655.0,90000.0,480655.0,1024650.0,25616.0,999034.0,24313.0,10363.0,220948.0,True,2026-03-13,47.85,823.0,362936.0,37215.0,-158689.0,26.55,0.55,0.0,26.0,0.0
GOLDEN ASCENT,Cargill,179965,13950.0,Fangcheng_China,2026-03-08,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,6011.3,6011.3,17.89,19.27,1.78,6.4,0,45.34,566.5,649.0,2091.1,74.3,1232813.0,290000.0,1522813.0,2097920.0,78672.0,2019248.0,10950.0,-3000.0,-135998.0,True,2026-03-25,48.13,2135.3,1088659.0,0.0,-30829.0,2.78,0.65,2.13,0.0,0.0
GOLDEN ASCENT,Cargill,179965,13950.0,Fangcheng_China,2026-03-08,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,10129.0,7385.4,30.15,23.67,2.92,3.5,0,60.23,475.0,621.0,2990.5,107.6,1487352.0,150000.0,1637352.0,2714250.0,67856.0,2646394.0,16752.0,2802.0,168782.0,True,2026-04-07,76.99,3138.3,1341644.0,0.0,80788.0,16.7,0.61,2.1,14.0,0.0
GOLDEN ASCENT,Cargill,179965,13950.0,Fangcheng_China,2026-03-08,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,2842.7,3633.0,8.46,11.64,1.03,5.5,0,26.64,566.5,649.0,1144.0,40.2,674184.0,230000.0,904184.0,1478730.0,55452.0,1423278.0,19488.0,5538.0,147522.0,True,2026-03-16,27.13,1120.8,571451.0,0.0,243430.0,0.48,0.48,0.0,0.0,1.0
GOLDEN ASCENT,Cargill,179965,13950.0,Fangcheng_China,2026-03-08,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,10191.8,11654.8,30.33,37.36,0.75,7.2,0,75.64,481.0,621.0,3798.9,135.4,1911334.0,165000.0,2076334.0,4132800.0,154980.0,3977820.0,25139.0,11189.0,846334.0,False,2026-04-07,78.22,3901.5,1688951.0,0.0,1032759.0,2.7,0.64,2.06,0.0,0.0
ATLANTIC FORTUNE,Market,181200,,Paradip_India,2026-03-02,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,8187.4,11614.7,23.37,35.07,3.0,3.6,0,65.03,556.0,621.0,3432.4,116.9,1980993.0,0.0,1980993.0,4140000.0,51750.0,4088250.0,32402.0,,,True,2026-03-25,78.71,3649.4,1826177.0,0.0,,13.67,0.62,2.05,11.0,0.0
ATLANTIC FORTUNE,Market,181200,,Paradip_India,2026-03-02,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,2980.8,3545.5,8.51,10.71,1.0,5.33,0,25.55,567.5,649.0,1137.7,38.4,670575.0,380000.0,1050575.0,1440000.0,54000.0,1386000.0,13131.0,,,True,2026-03-10,26.04,1233.9,630193.0,0.0,,0.47,0.47,0.0,0.0,0.0
ATLANTIC FORTUNE,Market,181200,,Paradip_India,2026-03-02,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,8399.6,11371.0,23.97,34.33,0.75,6.0,0,65.05,556.0,621.0,3422.6,116.6,1975382.0,165000.0,2140382.0,4014000.0,150525.0,3863475.0,26487.0,,,True,2026-03-25,75.7,3718.9,1860931.0,0.0,,10.61,0.61,0.0,10.0,0.0
ATLANTIC FORTUNE,Market,181200,,Paradip_India,2026-03-02,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,4235.0,3331.2,12.09,10.06,1.06,5.67,0,28.87,566.5,649.0,1300.5,44.3,765472.0,240000.0,1005472.0,1481890.0,55571.0,1426319.0,14576.0,,,True,2026-03-14,30.36,1375.9,701500.0,0.0,,1.48,0.48,0.0,1.0,0.0
ATLANTIC FORTUNE,Market,181200,,Paradip_India,2026-03-02,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,10839.2,11049.5,30.93,33.36,1.58,6.33,0,72.21,556.0,621.0,3757.8,128.6,2169168.0,170000.0,2339168.0,4161570.0,156059.0,4005511.0,23076.0,,,True,2026-04-01,85.09,3830.7,1916875.0,37306.0,,12.83,0.69,2.14,10.0,0.0
ATLANTIC FORTUNE,Market,181200,,Paradip_India,2026-03-02,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,7100.6,8350.7,20.26,25.21,0.82,7.2,0,53.5,540.0,510.0,2671.7,91.0,1489081.0,180000.0,1669081.0,3094920.0,116060.0,2978860.0,24484.0,,,True,2026-03-22,56.28,2741.0,1332115.0,0.0,,2.75,0.61,2.14,0.0,0.0
ATLANTIC FORTUNE,Market,181200,,Paradip_India,2026-03-02,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,2424.4,2411.9,6.92,7.28,2.14,6.0,0,22.34,490.0,649.0,848.8,28.4,434361.0,90000.0,524361.0,1024650.0,25616.0,999034.0,21244.0,,,True,2026-03-08,57.03,887.9,391577.0,38512.0,,34.7,0.56,2.14,32.0,0.0
ATLANTIC FORTUNE,Market,181200,,Paradip_India,2026-03-02,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,9045.8,6011.3,25.82,18.15,1.78,6.4,0,52.14,566.5,649.0,2559.2,87.9,1506859.0,290000.0,1796859.0,2097920.0,78672.0,2019248.0,4265.0,,,True,2026-03-27,52.83,2841.2,1448572.0,0.0,,0.66,0.66,0.0,0.0,0.0
ATLANTIC FORTUNE,Market,181200,,Paradip_India,2026-03-02,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,8187.4,7385.4,23.37,22.3,2.92,3.5,0,52.08,476.0,623.0,2665.7,91.3,1325760.0,150000.0,1475760.0,2714250.0,67856.0,2646394.0,22477.0,,,True,2026-03-25,75.66,2785.5,1193313.0,0.0,,23.61,0.61,0.0,23.0,0.0
ATLANTIC FORTUNE,Market,181200,,Paradip_India,2026-03-02,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,2980.8,3633.0,8.51,10.97,1.03,5.5,0,26.01,566.5,649.0,1154.1,39.0,679094.0,230000.0,909094.0,1478730.0,55452.0,1423278.0,19771.0,,,True,2026-03-10,26.47,1193.9,608729.0,0.0,,0.47,0.47,0.0,0.0,0.0
ATLANTIC FORTUNE,Market,181200,,Paradip_India,2026-03-02,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,10965.7,11654.8,31.29,35.19,0.75,7.2,0,74.43,481.0,621.0,3887.7,133.0,1952581.0,165000.0,2117581.0,4132800.0,154980.0,3977820.0,24992.0,,,True,2026-04-02,75.09,4247.6,1838785.0,0.0,,0.65,0.65,0.0,0.0,0.0
PACIFIC VANGUARD,Market,182050,,Caofeidian_China,2026-02-26,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,11120.1,11614.7,32.4,35.58,3.0,3.6,0,74.59,556.0,621.0,3868.9,129.2,2231345.0,0.0,2231345.0,4140000.0,51750.0,4088250.0,24896.0,,,True,2026-03-30,87.31,4382.8,2193133.0,0.0,,12.74,0.74,0.0,12.0,0.0
PACIFIC VANGUARD,Market,182050,,Caofeidian_China,2026-02-26,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,3788.5,3545.5,11.04,10.86,1.0,5.33,0,28.23,567.5,649.0,1256.0,41.6,739776.0,380000.0,1119776.0,1440000.0,54000.0,1386000.0,9429.0,,,True,2026-03-09,28.8,1343.2,686024.0,0.0,,0.55,0.55,0.0,0.0,0.0
PACIFIC VANGUARD,Market,182050,,Caofeidian_China,2026-02-26,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,11328.6,11371.0,33.01,34.84,0.75,6.0,0,74.6,556.0,621.0,3858.1,128.9,2225172.0,165000.0,2390172.0,4014000.0,150525.0,3863475.0,19750.0,,,True,2026-03-31,86.33,3951.6,1977374.0,0.0,,11.74,0.74,0.0,11.0,0.0
PACIFIC VANGUARD,Market,182050,,Caofeidian_China,2026-02-26,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,3725.4,3331.2,10.85,10.21,1.06,5.67,0,27.79,566.5,649.0,1208.5,40.0,710582.0,240000.0,950582.0,1481890.0,55571.0,1426319.0,17119.0,,,True,2026-03-08,33.31,1205.6,614677.0,0.0,,5.54,0.54,0.0,5.0,0.0
PACIFIC VANGUARD,Market,182050,,Caofeidian_China,2026-02-26,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,11049.5,11049.5,32.2,33.85,1.58,6.33,0,73.96,556.0,621.0,3759.6,125.5,2168275.0,170000.0,2338275.0,4161570.0,156059.0,4005511.0,22541.0,,,True,2026-03-30,87.59,3984.9,1994030.0,0.0,,13.78,0.78,0.0,13.0,0.0
PACIFIC VANGUARD,Market,182050,,Caofeidian_China,2026-02-26,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,8469.7,8350.7,24.68,25.58,0.82,7.2,0,58.28,540.0,510.0,2866.2,95.5,1596434.0,180000.0,1776434.0,3094920.0,116060.0,2978860.0,20632.0,,,True,2026-03-22,58.91,2834.2,1377442.0,0.0,,0.7,0.7,0.0,0.0,0.0
PACIFIC VANGUARD,Market,182050,,Caofeidian_China,2026-02-26,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,3081.5,2411.9,8.98,7.39,2.14,6.0,0,24.51,490.0,649.0,945.3,31.1,483358.0,90000.0,573358.0,1024650.0,25616.0,999034.0,17367.0,,,True,2026-03-06,60.18,1032.3,455256.0,0.0,,35.66,0.66,0.0,35.0,0.0
PACIFIC VANGUARD,Market,182050,,Caofeidian_China,2026-02-26,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,5355.0,6011.3,15.6,18.42,1.78,6.4,0,42.2,566.5,649.0,1953.7,64.6,1148726.0,290000.0,1438726.0,2097920.0,78672.0,2019248.0,13757.0,,,True,2026-03-13,51.96,2015.2,1027430.0,0.0,,9.78,0.74,2.04,7.0,0.0
PACIFIC VANGUARD,Market,182050,,Caofeidian_China,2026-02-26,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,11120.1,7385.4,32.4,22.63,2.92,3.5,0,61.44,476.0,623.0,3103.9,104.6,1542592.0,150000.0,1692592.0,2714250.0,67856.0,2646394.0,15523.0,,,True,2026-03-30,86.18,3241.9,1388820.0,0.0,,24.72,0.72,0.0,24.0,0.0
PACIFIC VANGUARD,Market,182050,,Caofeidian_China,2026-02-26,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,3788.5,3633.0,11.04,11.13,1.03,5.5,0,28.7,566.5,649.0,1272.4,42.1,748145.0,230000.0,978145.0,1478730.0,55452.0,1423278.0,15510.0,,,True,2026-03-09,31.28,1410.1,718921.0,37431.0,,2.55,0.55,0.0,2.0,0.0
PACIFIC VANGUARD,Market,182050,,Caofeidian_China,2026-02-26,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,11214.7,11654.8,32.68,35.71,0.75,7.2,0,76.33,481.0,621.0,3895.1,129.9,1954243.0,165000.0,2119243.0,4132800.0,154980.0,3977820.0,24348.0,,,True,2026-03-30,81.07,3951.9,1710774.0,0.0,,4.73,0.73,0.0,4.0,0.0
CORAL EMPEROR,Market,180450,,Rotterdam_Netherlands,2026-03-05,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,3718.6,11614.7,10.99,36.12,3.0,3.6,0,53.7,558.5,623.0,2697.6,94.2,1565282.0,0.0,1565282.0,4140000.0,51750.0,4088250.0,46979.0,,,True,2026-03-15,69.51,2543.4,1278454.0,0.0,,15.83,0.6,4.22,11.0,0.0
CORAL EMPEROR,Market,180450,,Rotterdam_Netherlands,2026-03-05,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,10158.9,3545.5,30.02,11.02,1.0,5.33,0,47.38,567.5,649.0,2250.1,82.1,1330229.0,380000.0,1710229.0,1440000.0,54000.0,1386000.0,-6843.0,,,False,2026-04-04,49.86,2409.6,1230693.0,0.0,,2.6,0.51,2.08,0.0,1.0
CORAL EMPEROR,Market,180450,,Rotterdam_Netherlands,2026-03-05,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,5383.3,11371.0,15.91,35.36,0.75,6.0,0,58.02,556.0,621.0,2914.8,102.5,1684293.0,165000.0,1849293.0,4014000.0,150525.0,3863475.0,34718.0,,,True,2026-03-20,67.7,3006.1,1504230.0,0.0,,9.6,0.6,0.0,9.0,0.0
CORAL EMPEROR,Market,180450,,Rotterdam_Netherlands,2026-03-05,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,10082.5,3331.2,29.79,10.36,1.06,5.67,0,46.88,566.5,649.0,2200.8,80.3,1298847.0,240000.0,1538847.0,1481890.0,55571.0,1426319.0,-2400.0,,,False,2026-04-03,47.3,2286.2,1165605.0,0.0,,0.5,0.5,0.0,0.0,1.0
CORAL EMPEROR,Market,180450,,Rotterdam_Netherlands,2026-03-05,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,4080.8,11049.5,12.06,34.36,1.58,6.33,0,54.33,556.0,621.0,2656.4,92.8,1534624.0,170000.0,1704624.0,4161570.0,156059.0,4005511.0,42347.0,,,True,2026-03-17,69.05,2977.3,1489840.0,0.0,,14.82,0.65,2.17,12.0,0.0
CORAL EMPEROR,Market,180450,,Rotterdam_Netherlands,2026-03-05,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,6324.2,8350.7,18.69,25.97,0.82,7.2,0,52.67,540.0,510.0,2521.4,89.3,1407092.0,180000.0,1587092.0,3094920.0,116060.0,2978860.0,26423.0,,,True,2026-03-23,55.45,2429.8,1180887.0,0.0,,2.69,0.61,2.08,0.0,0.0
CORAL EMPEROR,Market,180450,,Rotterdam_Netherlands,2026-03-05,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,9119.0,2411.9,26.95,7.5,2.14,6.0,0,42.59,490.0,649.0,1888.4,68.9,970045.0,90000.0,1060045.0,1024650.0,25616.0,999034.0,-1433.0,,,True,2026-03-31,66.22,1990.3,877721.0,0.0,,23.59,0.59,0.0,23.0,0.0
CORAL EMPEROR,Market,180450,,Rotterdam_Netherlands,2026-03-05,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,8711.2,6011.3,25.74,18.69,1.78,6.4,0,52.61,566.5,649.0,2473.8,88.9,1459099.0,290000.0,1749099.0,2097920.0,78672.0,2019248.0,5135.0,,,False,2026-03-30,55.34,2614.3,1332910.0,0.0,,2.71,0.66,2.05,0.0,0.0
CORAL EMPEROR,Market,180450,,Rotterdam_Netherlands,2026-03-05,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,3718.6,7385.4,10.99,22.96,2.92,3.5,0,40.37,476.0,623.0,1934.2,67.9,963008.0,150000.0,1113008.0,2714250.0,67856.0,2646394.0,37983.0,,,True,2026-03-15,66.08,2150.8,921392.0,0.0,,25.71,0.6,2.11,23.0,0.0
CORAL EMPEROR,Market,180450,,Rotterdam_Netherlands,2026-03-05,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,10158.9,3633.0,30.02,11.3,1.03,5.5,0,47.85,566.5,649.0,2266.5,82.6,1337617.0,230000.0,1567617.0,1478730.0,55452.0,1423278.0,-3017.0,,,False,2026-04-04,52.66,2201.9,1122649.0,0.0,,4.71,0.5,4.21,0.0,1.0
CORAL EMPEROR,Market,180450,,Rotterdam_Netherlands,2026-03-05,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,5161.3,11654.8,15.25,36.24,0.75,7.2,0,59.44,481.0,621.0,2934.9,103.0,1475658.0,165000.0,1640658.0,4132800.0,154980.0,3977820.0,39318.0,,,True,2026-03-20,62.03,2944.5,1274691.0,0.0,,2.61,0.61,0.0,2.0,0.0
EVEREST OCEAN,Market,179950,,Xiamen_China,2026-03-03,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,10304.5,11614.7,29.61,35.32,3.0,3.6,0,71.54,556.0,621.0,3847.6,116.9,2211848.0,0.0,2211848.0,4140000.0,51750.0,4088250.0,26230.0,,,True,2026-04-01,80.11,4064.6,2033906.0,0.0,,8.64,0.64,0.0,8.0,0.0
