Vessel,Fleet,DWT,Hire_Rate,Current_Port,ETD,Cargo_Index,Route,Source,Customer,Commodity,Load_Port,Discharge_Port,Cargo_Quantity_MT,Freight_Rate_USD_PMT,Commission_Pct,Speed_Mode,Ballast_Distance_NM,Laden_Distance_NM,Ballast_Days,Laden_Days,Loading_Days,Discharge_Days,Extra_China_Delay,Total_Voyage_Days,VLSFO_Price_Avg,MGO_Price,Total_VLSFO_MT,Total_MGO_MT,Bunker_Cost_USD,Port_Cost_USD,Total_Voyage_Cost_USD,Gross_Revenue_USD,Commission_USD,Net_Revenue_USD,TCE_USD_per_day,Daily_Profit_USD,Total_Voyage_Profit_USD,Laycan_Feasible,Arrival_At_Load,Risk_Adjusted_Duration_Days,Risk_Adjusted_Fuel_MT,Risk_Adjusted_Bunker_Cost_USD,Demurrage_Cost_USD,Risk_Adjusted_Profit_USD,Total_Risk_Delay_Days,Weather_Delay_Days,Congestion_Delay_Days,Waiting_Days_Risk,Laycan_Breach_Prob
EVEREST OCEAN,Market,179950,,Xiamen_China,2026-03-03,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,2806.8,3545.5,8.07,10.78,1.0,5.33,0,25.18,567.5,649.0,1132.5,33.9,664695.0,380000.0,1044695.0,1440000.0,54000.0,1386000.0,13554.0,,,True,2026-03-11,25.62,1127.8,576029.0,0.0,,0.47,0.47,0.0,0.0,0.0
EVEREST OCEAN,Market,179950,,Xiamen_China,2026-03-03,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,10369.0,11371.0,29.8,34.58,0.75,6.0,0,71.13,556.0,621.0,3813.3,115.9,2192157.0,165000.0,2357157.0,4014000.0,150525.0,3863475.0,21177.0,,,True,2026-04-01,78.76,3918.6,1960860.0,36830.0,,7.64,0.64,0.0,7.0,0.0
EVEREST OCEAN,Market,179950,,Xiamen_China,2026-03-03,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,2820.1,3331.2,8.1,10.13,1.06,5.67,0,24.96,566.5,649.0,1096.1,32.8,642226.0,240000.0,882226.0,1481890.0,55571.0,1426319.0,21795.0,,,True,2026-03-11,28.55,1099.8,560729.0,0.0,,3.58,0.48,2.1,1.0,0.0
EVEREST OCEAN,Market,179950,,Xiamen_China,2026-03-03,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,12789.8,11049.5,36.75,33.61,1.58,6.33,0,78.27,556.0,621.0,4150.2,126.6,2386151.0,170000.0,2556151.0,4161570.0,156059.0,4005511.0,18516.0,,,True,2026-04-08,85.87,4390.5,2196996.0,0.0,,7.69,0.69,0.0,7.0,0.0
EVEREST OCEAN,Market,179950,,Xiamen_China,2026-03-03,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,9340.1,8350.7,26.84,25.4,0.82,7.2,0,60.26,538.0,509.0,3089.7,94.0,1710132.0,180000.0,1890132.0,3094920.0,116060.0,2978860.0,18069.0,,,False,2026-03-29,60.91,3124.1,1512677.0,0.0,,0.6,0.6,0.0,0.0,0.0
EVEREST OCEAN,Market,179950,,Xiamen_China,2026-03-03,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,1975.7,2411.9,5.68,7.34,2.14,6.0,0,21.16,490.0,649.0,792.7,23.4,403606.0,90000.0,493606.0,1024650.0,25616.0,999034.0,23891.0,,,True,2026-03-08,52.73,820.0,361628.0,0.0,,31.56,0.56,0.0,31.0,0.0
EVEREST OCEAN,Market,179950,,Xiamen_China,2026-03-03,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,5263.7,6011.3,15.13,18.28,1.78,6.4,0,41.59,566.5,649.0,1994.4,60.1,1168834.0,290000.0,1458834.0,2097920.0,78672.0,2019248.0,13476.0,,,True,2026-03-18,44.17,2041.1,1040651.0,0.0,,2.64,0.64,0.0,2.0,0.0
EVEREST OCEAN,Market,179950,,Xiamen_China,2026-03-03,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,10304.5,7385.4,29.61,22.46,2.92,3.5,0,58.49,475.0,621.0,3062.4,93.7,1512852.0,150000.0,1662852.0,2714250.0,67856.0,2646394.0,16816.0,,,True,2026-04-01,79.16,2980.3,1274071.0,0.0,,20.62,0.62,0.0,20.0,0.0
EVEREST OCEAN,Market,179950,,Xiamen_China,2026-03-03,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,2806.8,3633.0,8.07,11.05,1.03,5.5,0,25.65,566.5,649.0,1149.3,34.4,673404.0,230000.0,903404.0,1478730.0,55452.0,1423278.0,20271.0,,,True,2026-03-11,26.15,1224.9,624507.0,0.0,,0.47,0.47,0.0,0.0,0.0
EVEREST OCEAN,Market,179950,,Xiamen_China,2026-03-03,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,10765.6,11654.8,30.94,35.45,0.75,7.2,0,74.33,481.0,621.0,3934.0,119.5,1966438.0,165000.0,2131438.0,4132800.0,154980.0,3977820.0,24840.0,,,True,2026-04-02,75.01,3990.2,1727350.0,0.0,,0.65,0.65,0.0,0.0,0.0
POLARIS SPIRIT,Market,181600,,Kandla_India,2026-02-28,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,6880.8,11614.7,19.5,34.82,3.0,3.6,0,60.92,558.5,623.0,3290.8,103.2,1902194.0,0.0,1902194.0,4140000.0,51750.0,4088250.0,35884.0,,,True,2026-03-19,75.66,3349.1,1683421.0,0.0,,14.73,0.73,0.0,14.0,0.0
POLARIS SPIRIT,Market,181600,,Kandla_India,2026-02-28,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,5385.9,3545.5,15.27,10.63,1.0,5.33,0,32.23,567.5,649.0,1548.7,49.2,910845.0,380000.0,1290845.0,1440000.0,54000.0,1386000.0,2953.0,,,False,2026-03-15,34.89,1635.9,835540.0,0.0,,2.64,0.56,2.08,0.0,1.0
POLARIS SPIRIT,Market,181600,,Kandla_India,2026-02-28,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,10075.4,11371.0,28.56,34.09,0.75,6.0,0,69.39,556.0,621.0,3762.1,119.0,2165622.0,165000.0,2330622.0,4014000.0,150525.0,3863475.0,22089.0,,,True,2026-03-28,83.22,3782.7,1892868.0,0.0,,13.86,0.74,2.12,11.0,0.0
POLARIS SPIRIT,Market,181600,,Kandla_India,2026-02-28,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,5291.0,3331.2,15.0,9.99,1.06,5.67,0,31.71,566.5,649.0,1494.8,47.5,877617.0,240000.0,1117617.0,1481890.0,55571.0,1426319.0,9735.0,,,True,2026-03-14,34.28,1528.0,779060.0,0.0,,2.55,0.55,0.0,2.0,0.0
POLARIS SPIRIT,Market,181600,,Kandla_India,2026-02-28,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,9532.4,11049.5,27.02,33.12,1.58,6.33,0,68.06,556.0,621.0,3618.2,114.3,2082686.0,170000.0,2252686.0,4161570.0,156059.0,4005511.0,25755.0,,,True,2026-03-27,81.82,3853.3,1928203.0,0.0,,13.79,0.79,0.0,13.0,0.0
POLARIS SPIRIT,Market,181600,,Kandla_India,2026-02-28,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,4622.0,8350.7,13.1,25.03,0.82,7.2,0,46.15,540.0,510.0,2323.6,72.5,1291695.0,180000.0,1471695.0,3094920.0,116060.0,2978860.0,32657.0,,,True,2026-03-13,47.84,2249.9,1093434.0,0.0,,1.68,0.68,0.0,1.0,0.0
POLARIS SPIRIT,Market,181600,,Kandla_India,2026-02-28,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,3670.9,2411.9,10.41,7.23,2.14,6.0,0,25.78,490.0,649.0,1066.6,33.5,544372.0,90000.0,634372.0,1024650.0,25616.0,999034.0,14146.0,,,True,2026-03-10,59.41,1144.0,504509.0,0.0,,33.66,0.66,0.0,33.0,0.0
POLARIS SPIRIT,Market,181600,,Kandla_India,2026-02-28,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,9772.3,6011.3,27.7,18.02,1.78,6.4,0,53.9,566.5,649.0,2721.4,86.9,1598060.0,290000.0,1888060.0,2097920.0,78672.0,2019248.0,2434.0,,,True,2026-03-27,57.85,2863.5,1459968.0,0.0,,3.91,0.78,2.13,1.0,0.0
POLARIS SPIRIT,Market,181600,,Kandla_India,2026-02-28,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,6880.8,7385.4,19.5,22.14,2.92,3.5,0,48.06,476.0,623.0,2504.2,79.1,1241281.0,150000.0,1391281.0,2714250.0,67856.0,2646394.0,26116.0,,,True,2026-03-19,74.77,2760.0,1182405.0,0.0,,26.7,0.7,0.0,26.0,0.0
POLARIS SPIRIT,Market,181600,,Kandla_India,2026-02-28,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,5385.9,3633.0,15.27,10.89,1.03,5.5,0,32.69,566.5,649.0,1565.6,49.7,919178.0,230000.0,1149178.0,1478730.0,55452.0,1423278.0,8385.0,,,True,2026-03-15,33.26,1702.9,868224.0,0.0,,0.57,0.57,0.0,0.0,0.0
POLARIS SPIRIT,Market,181600,,Kandla_India,2026-02-28,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,9745.5,11654.8,27.62,34.94,0.75,7.2,0,70.51,481.0,621.0,3765.2,118.9,1884891.0,165000.0,2049891.0,4132800.0,154980.0,3977820.0,27343.0,,,True,2026-03-27,74.33,4120.6,1783792.0,0.0,,3.74,0.74,0.0,3.0,0.0
IRON CENTURY,Market,182100,,Port Talbot_Wales,2026-03-09,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,3533.2,11614.7,10.37,35.85,3.0,3.6,0,52.82,556.0,621.0,2696.0,97.1,1559235.0,0.0,1559235.0,4140000.0,51750.0,4088250.0,47884.0,,,True,2026-03-19,61.46,2740.1,1371133.0,0.0,,8.61,0.61,0.0,8.0,0.0
IRON CENTURY,Market,182100,,Port Talbot_Wales,2026-03-09,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,10570.0,3545.5,31.02,10.94,1.0,5.33,0,48.29,563.5,642.0,2340.7,88.1,1375572.0,380000.0,1755572.0,1440000.0,54000.0,1386000.0,-7653.0,,,False,2026-04-09,48.82,2403.4,1218897.0,0.0,,0.5,0.5,0.0,0.0,1.0
IRON CENTURY,Market,182100,,Port Talbot_Wales,2026-03-09,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,5010.4,11371.0,14.7,35.1,0.75,6.0,0,56.55,556.0,621.0,2886.1,104.6,1669633.0,165000.0,1834633.0,4014000.0,150525.0,3863475.0,35879.0,,,True,2026-03-23,65.22,2979.6,1490985.0,0.0,,8.72,0.62,2.1,6.0,0.0
IRON CENTURY,Market,182100,,Port Talbot_Wales,2026-03-09,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,10494.8,3331.2,30.79,10.28,1.06,5.67,0,47.81,564.0,642.0,2291.0,86.3,1347529.0,240000.0,1587529.0,1481890.0,55571.0,1426319.0,-3372.0,,,False,2026-04-08,50.38,2501.5,1269741.0,0.0,,2.58,0.5,2.08,0.0,1.0
IRON CENTURY,Market,182100,,Port Talbot_Wales,2026-03-09,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,3731.6,11049.5,10.95,34.1,1.58,6.33,0,52.97,556.0,621.0,2628.7,94.6,1520314.0,170000.0,1690314.0,4161570.0,156059.0,4005511.0,43708.0,,,True,2026-03-19,62.59,2876.3,1439324.0,0.0,,9.66,0.66,0.0,9.0,0.0
IRON CENTURY,Market,182100,,Port Talbot_Wales,2026-03-09,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,5582.2,8350.7,16.38,25.77,0.82,7.2,0,50.17,538.0,509.0,2430.8,88.5,1352834.0,180000.0,1532834.0,3094920.0,116060.0,2978860.0,28822.0,,,False,2026-03-25,50.72,2527.6,1223847.0,0.0,,0.6,0.6,0.0,0.0,1.0
IRON CENTURY,Market,182100,,Port Talbot_Wales,2026-03-09,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,9185.5,2411.9,26.95,7.44,2.14,6.0,0,42.54,490.0,649.0,1920.7,72.2,988028.0,90000.0,1078028.0,1024650.0,25616.0,999034.0,-1857.0,,,True,2026-04-04,64.17,2064.7,910554.0,0.0,,21.63,0.58,2.05,19.0,0.0
IRON CENTURY,Market,182100,,Port Talbot_Wales,2026-03-09,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,5606.8,6011.3,16.45,18.55,1.78,6.4,0,43.18,566.5,649.0,2009.2,73.5,1185934.0,290000.0,1475934.0,2097920.0,78672.0,2019248.0,12582.0,,,True,2026-03-25,43.85,2084.3,1062657.0,37823.0,,0.65,0.65,0.0,0.0,0.0
IRON CENTURY,Market,182100,,Port Talbot_Wales,2026-03-09,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,3533.2,7385.4,10.37,22.79,2.92,3.5,0,39.58,476.0,623.0,1925.2,69.6,959801.0,150000.0,1109801.0,2714250.0,67856.0,2646394.0,38824.0,,,True,2026-03-19,62.25,1944.3,832935.0,0.0,,22.67,0.59,2.09,20.0,0.0
IRON CENTURY,Market,182100,,Port Talbot_Wales,2026-03-09,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,10570.0,3633.0,31.02,11.21,1.03,5.5,0,48.76,564.0,642.0,2357.3,88.7,1386448.0,230000.0,1616448.0,1478730.0,55452.0,1423278.0,-3962.0,,,False,2026-04-09,49.28,2602.3,1320946.0,0.0,,0.5,0.5,0.0,0.0,1.0
IRON CENTURY,Market,182100,,Port Talbot_Wales,2026-03-09,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,4836.8,11654.8,14.19,35.97,0.75,7.2,0,58.11,481.0,621.0,2914.2,105.3,1467135.0,165000.0,1632135.0,4132800.0,154980.0,3977820.0,40363.0,,,True,2026-03-23,58.84,3140.0,1359317.0,36788.0,,0.61,0.61,0.0,0.0,0.0
MOUNTAIN TRADER,Market,180890,,Gwangyang_South Korea,2026-03-06,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,10303.9,11614.7,30.67,36.39,3.0,3.6,0,73.65,556.0,621.0,3756.2,134.1,2171743.0,0.0,2171743.0,4140000.0,51750.0,4088250.0,26021.0,,,True,2026-04-05,80.41,3562.5,1782683.0,37736.0,,6.78,0.65,2.13,4.0,0.0
MOUNTAIN TRADER,Market,180890,,Gwangyang_South Korea,2026-03-06,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,3633.0,3545.5,10.81,11.11,1.0,5.33,0,28.25,567.5,649.0,1236.9,43.8,730411.0,380000.0,1110411.0,1440000.0,54000.0,1386000.0,9754.0,,,False,2026-03-16,30.82,1251.4,639156.0,0.0,,2.57,0.48,2.1,0.0,1.0
MOUNTAIN TRADER,Market,180890,,Gwangyang_South Korea,2026-03-06,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,13947.0,11371.0,41.51,35.62,0.75,6.0,0,83.88,556.0,621.0,4287.1,154.3,2479400.0,165000.0,2644400.0,4014000.0,150525.0,3863475.0,14533.0,,,False,2026-04-16,86.51,4198.7,2101023.0,37115.0,,2.74,0.67,2.07,0.0,1.0
MOUNTAIN TRADER,Market,180890,,Gwangyang_South Korea,2026-03-06,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,4753.3,3331.2,14.15,10.44,1.06,5.67,0,31.31,566.5,649.0,1375.9,49.2,811375.0,240000.0,1051375.0,1481890.0,55571.0,1426319.0,11974.0,,,False,2026-03-20,31.8,1439.5,733915.0,0.0,,0.48,0.48,0.0,0.0,0.0
MOUNTAIN TRADER,Market,180890,,Gwangyang_South Korea,2026-03-06,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,12336.0,11049.5,36.71,34.62,1.58,6.33,0,79.25,556.0,621.0,3978.1,142.7,2300434.0,170000.0,2470434.0,4161570.0,156059.0,4005511.0,19371.0,,,True,2026-04-11,84.0,4242.2,2122819.0,0.0,,4.7,0.7,0.0,4.0,0.0
MOUNTAIN TRADER,Market,180890,,Gwangyang_South Korea,2026-03-06,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,10335.0,8350.7,30.76,26.16,0.82,7.2,0,64.94,538.0,509.0,3172.4,113.8,1764713.0,180000.0,1944713.0,3094920.0,116060.0,2978860.0,15925.0,,,False,2026-04-05,65.52,3264.6,1580723.0,0.0,,0.61,0.61,0.0,0.0,1.0
MOUNTAIN TRADER,Market,180890,,Gwangyang_South Korea,2026-03-06,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,3114.1,2411.9,9.27,7.56,2.14,6.0,0,24.97,490.0,649.0,954.7,33.6,489644.0,90000.0,579644.0,1024650.0,25616.0,999034.0,16798.0,,,True,2026-03-15,52.52,991.2,437100.0,0.0,,27.57,0.57,0.0,27.0,0.0
MOUNTAIN TRADER,Market,180890,,Gwangyang_South Korea,2026-03-06,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,4560.9,6011.3,13.57,18.83,1.78,6.4,0,40.58,566.5,649.0,1837.1,64.8,1082763.0,290000.0,1372763.0,2097920.0,78672.0,2019248.0,15929.0,,,True,2026-03-19,43.27,1818.3,927085.0,0.0,,2.7,0.62,2.08,0.0,0.0
MOUNTAIN TRADER,Market,180890,,Gwangyang_South Korea,2026-03-06,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,10303.9,7385.4,30.67,23.14,2.92,3.5,0,60.22,475.0,621.0,2987.2,107.6,1485733.0,150000.0,1635733.0,2714250.0,67856.0,2646394.0,16783.0,,,True,2026-04-05,76.89,2913.1,1245342.0,0.0,,16.62,0.62,0.0,16.0,0.0
MOUNTAIN TRADER,Market,180890,,Gwangyang_South Korea,2026-03-06,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,3633.0,3633.0,10.81,11.38,1.03,5.5,0,28.73,566.5,649.0,1253.4,44.4,738882.0,230000.0,968882.0,1478730.0,55452.0,1423278.0,15819.0,,,True,2026-03-16,29.2,1238.6,631519.0,0.0,,0.48,0.48,0.0,0.0,0.0
MOUNTAIN TRADER,Market,180890,,Gwangyang_South Korea,2026-03-06,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,13609.8,11654.8,40.51,36.51,0.75,7.2,0,84.97,481.0,621.0,4289.2,154.0,2158740.0,165000.0,2323740.0,4132800.0,154980.0,3977820.0,19467.0,,,False,2026-04-15,87.51,4545.4,1967715.0,0.0,,2.71,0.63,2.08,0.0,0.0
