Vessel,Fleet,DWT,Hire_Rate,Current_Port,ETD,Cargo_Index,Route,Source,Customer,Commodity,Load_Port,Discharge_Port,Cargo_Quantity_MT,Freight_Rate_USD_PMT,Commission_Pct,Speed_Mode,Ballast_Distance_NM,Laden_Distance_NM,Ballast_Days,Laden_Days,Loading_Days,Discharge_Days,Extra_China_Delay,Total_Voyage_Days,VLSFO_Price_Avg,MGO_Price,Total_VLSFO_MT,Total_MGO_MT,Bunker_Cost_USD,Port_Cost_USD,Total_Voyage_Cost_USD,Gross_Revenue_USD,Commission_USD,Net_Revenue_USD,TCE_USD_per_day,Daily_Profit_USD,Total_Voyage_Profit_USD,Laycan_Feasible,Arrival_At_Load,Risk_Adjusted_Duration_Days,Risk_Adjusted_Fuel_MT,Risk_Adjusted_Bunker_Cost_USD,Demurrage_Cost_USD,Risk_Adjusted_Profit_USD,Total_Risk_Delay_Days,Weather_Delay_Days,Congestion_Delay_Days,Waiting_Days_Risk,Laycan_Breach_Prob
NAVIS PRIDE,Market,181400,,Mundra_India,2026-02-27,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,6844.9,11614.7,19.67,35.07,3.0,3.6,0,61.34,558.5,623.0,3260.5,98.5,1882349.0,0.0,1882349.0,4140000.0,51750.0,4088250.0,35963.0,,,True,2026-03-18,76.95,3410.5,1714284.0,0.0,,15.72,0.72,0.0,15.0,0.0
NAVIS PRIDE,Market,181400,,Mundra_India,2026-02-27,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,5406.1,3545.5,15.53,10.71,1.0,5.33,0,32.57,567.5,649.0,1542.0,47.2,905718.0,380000.0,1285718.0,1440000.0,54000.0,1386000.0,3079.0,,,False,2026-03-14,35.19,1605.7,820114.0,0.0,,2.67,0.56,2.11,0.0,0.0
NAVIS PRIDE,Market,181400,,Mundra_India,2026-02-27,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,10034.1,11371.0,28.83,34.33,0.75,6.0,0,69.92,556.0,621.0,3729.2,113.7,2144052.0,165000.0,2309052.0,4014000.0,150525.0,3863475.0,22233.0,,,True,2026-03-27,82.64,4272.0,2137719.0,0.0,,12.73,0.73,0.0,12.0,0.0
NAVIS PRIDE,Market,181400,,Mundra_India,2026-02-27,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,5310.2,3331.2,15.26,10.06,1.06,5.67,0,32.05,566.5,649.0,1488.2,45.6,872663.0,240000.0,1112663.0,1481890.0,55571.0,1426319.0,9788.0,,,True,2026-03-14,35.57,1536.1,783187.0,0.0,,3.54,0.54,0.0,3.0,0.0
NAVIS PRIDE,Market,181400,,Mundra_India,2026-02-27,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,9496.2,11049.5,27.29,33.36,1.58,6.33,0,68.57,556.0,621.0,3587.0,109.2,2062145.0,170000.0,2232145.0,4161570.0,156059.0,4005511.0,25863.0,,,True,2026-03-26,85.45,3452.2,1727467.0,0.0,,16.91,0.79,2.12,14.0,0.0
NAVIS PRIDE,Market,181400,,Mundra_India,2026-02-27,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,6264.9,8350.7,18.0,25.21,0.82,7.2,0,51.23,540.0,510.0,2570.2,77.8,1427591.0,180000.0,1607591.0,3094920.0,116060.0,2978860.0,26765.0,,,True,2026-03-17,51.95,2508.3,1219030.0,0.0,,0.7,0.7,0.0,0.0,0.0
NAVIS PRIDE,Market,181400,,Mundra_India,2026-02-27,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,3596.5,2411.9,10.33,7.28,2.14,6.0,0,25.76,490.0,649.0,1047.4,31.7,533804.0,90000.0,623804.0,1024650.0,25616.0,999034.0,14566.0,,,True,2026-03-09,60.41,1026.6,452746.0,0.0,,34.65,0.65,0.0,34.0,0.0
NAVIS PRIDE,Market,181400,,Mundra_India,2026-02-27,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,10028.6,6011.3,28.82,18.15,1.78,6.4,0,55.15,566.5,649.0,2745.5,84.5,1610191.0,290000.0,1900191.0,2097920.0,78672.0,2019248.0,2159.0,,,True,2026-03-27,60.11,2586.1,1318519.0,0.0,,4.9,0.78,2.12,2.0,0.0
NAVIS PRIDE,Market,181400,,Mundra_India,2026-02-27,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,6844.9,7385.4,19.67,22.3,2.92,3.5,0,48.38,476.0,623.0,2481.0,75.5,1227999.0,150000.0,1377999.0,2714250.0,67856.0,2646394.0,26215.0,,,True,2026-03-18,76.13,2668.4,1143127.0,0.0,,27.7,0.7,0.0,27.0,0.0
NAVIS PRIDE,Market,181400,,Mundra_India,2026-02-27,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,5406.1,3633.0,15.53,10.97,1.03,5.5,0,33.04,566.5,649.0,1558.7,47.7,913948.0,230000.0,1143948.0,1478730.0,55452.0,1423278.0,8455.0,,,True,2026-03-14,35.72,1572.6,801791.0,0.0,,2.66,0.55,2.11,0.0,0.0
NAVIS PRIDE,Market,181400,,Mundra_India,2026-02-27,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,9704.3,11654.8,27.89,35.19,0.75,7.2,0,71.03,481.0,621.0,3732.0,113.5,1865616.0,165000.0,2030616.0,4132800.0,154980.0,3977820.0,27415.0,,,True,2026-03-26,79.94,3954.9,1712087.0,0.0,,8.91,0.72,4.2,4.0,0.0
AURORA SKY,Market,179880,,Jingtang_China,2026-03-04,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,12019.4,11614.7,35.52,36.12,3.0,3.6,0,78.23,556.0,621.0,3997.6,143.3,2311644.0,0.0,2311644.0,4140000.0,51750.0,4088250.0,22709.0,,,True,2026-04-08,83.94,4198.3,2100842.0,0.0,,5.64,0.64,0.0,5.0,0.0
AURORA SKY,Market,179880,,Jingtang_China,2026-03-04,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,3584.6,3545.5,10.59,11.02,1.0,5.33,0,27.95,567.5,649.0,1220.5,43.2,720685.0,380000.0,1100685.0,1440000.0,54000.0,1386000.0,10208.0,,,False,2026-03-14,28.42,1206.9,616446.0,0.0,,0.48,0.48,0.0,0.0,1.0
AURORA SKY,Market,179880,,Jingtang_China,2026-03-04,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,11083.2,11371.0,32.75,35.36,0.75,6.0,0,74.86,556.0,621.0,3807.5,136.2,2201564.0,165000.0,2366564.0,4014000.0,150525.0,3863475.0,19996.0,,,True,2026-04-05,80.45,4018.0,2010585.0,0.0,,5.66,0.66,0.0,5.0,0.0
AURORA SKY,Market,179880,,Jingtang_China,2026-03-04,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,3708.5,3331.2,10.96,10.36,1.06,5.67,0,28.05,566.5,649.0,1202.5,42.6,708867.0,240000.0,948867.0,1481890.0,55571.0,1426319.0,17024.0,,,True,2026-03-14,28.54,1276.3,650702.0,0.0,,0.48,0.48,0.0,0.0,0.0
AURORA SKY,Market,179880,,Jingtang_China,2026-03-04,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,11483.2,11049.5,33.93,34.36,1.58,6.33,0,76.21,556.0,621.0,3815.8,136.6,2206395.0,170000.0,2376395.0,4161570.0,156059.0,4005511.0,21377.0,,,True,2026-04-06,86.04,4047.3,2025286.0,0.0,,9.82,0.69,2.13,7.0,0.0
AURORA SKY,Market,179880,,Jingtang_China,2026-03-04,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,8123.9,8350.7,24.01,25.97,0.82,7.2,0,57.99,538.0,509.0,2803.3,99.9,1559023.0,180000.0,1739023.0,3094920.0,116060.0,2978860.0,21380.0,,,False,2026-03-28,58.56,2869.5,1389410.0,0.0,,0.6,0.6,0.0,0.0,1.0
AURORA SKY,Market,179880,,Jingtang_China,2026-03-04,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,3365.3,2411.9,9.94,7.5,2.14,6.0,0,25.59,490.0,649.0,987.3,34.9,506418.0,90000.0,596418.0,1024650.0,25616.0,999034.0,15735.0,,,True,2026-03-13,57.21,1017.5,448739.0,0.0,,31.67,0.56,2.11,29.0,0.0
AURORA SKY,Market,179880,,Jingtang_China,2026-03-04,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,5337.7,6011.3,15.77,18.69,1.78,6.4,0,42.64,566.5,649.0,1945.5,68.9,1146841.0,290000.0,1436841.0,2097920.0,78672.0,2019248.0,13658.0,,,True,2026-03-19,44.32,2036.3,1038228.0,0.0,,1.65,0.65,0.0,1.0,0.0
AURORA SKY,Market,179880,,Jingtang_China,2026-03-04,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,12019.4,7385.4,35.52,22.96,2.92,3.5,0,64.9,475.0,621.0,3234.3,117.0,1608928.0,150000.0,1758928.0,2714250.0,67856.0,2646394.0,13674.0,,,True,2026-04-08,82.53,3284.2,1403998.0,0.0,,17.62,0.62,0.0,17.0,0.0
AURORA SKY,Market,179880,,Jingtang_China,2026-03-04,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,3584.6,3633.0,10.59,11.3,1.03,5.5,0,28.42,566.5,649.0,1236.9,43.8,729103.0,230000.0,959103.0,1478730.0,55452.0,1423278.0,16332.0,,,True,2026-03-14,28.9,1252.6,638636.0,0.0,,0.48,0.48,0.0,0.0,0.0
AURORA SKY,Market,179880,,Jingtang_China,2026-03-04,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,11650.3,11654.8,34.43,36.24,0.75,7.2,0,78.62,481.0,621.0,3951.2,141.3,1988316.0,165000.0,2153316.0,4132800.0,154980.0,3977820.0,23207.0,,,False,2026-04-07,79.3,3974.9,1720730.0,0.0,,0.64,0.64,0.0,0.0,0.0
ZENITH GLORY,Market,182500,,Vizag_India,2026-03-07,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,8455.2,11614.7,24.13,34.82,3.0,3.6,0,65.55,556.0,621.0,3507.6,112.0,2019781.0,0.0,2019781.0,4140000.0,51750.0,4088250.0,31557.0,,,True,2026-03-31,72.13,3491.6,1747209.0,0.0,,6.63,0.63,0.0,6.0,0.0
ZENITH GLORY,Market,182500,,Vizag_India,2026-03-07,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,4327.0,3545.5,12.35,10.63,1.0,5.33,0,29.31,567.5,649.0,1365.7,43.7,803342.0,380000.0,1183342.0,1440000.0,54000.0,1386000.0,6914.0,,,False,2026-03-19,29.86,1499.5,765844.0,0.0,,0.48,0.48,0.0,0.0,1.0
ZENITH GLORY,Market,182500,,Vizag_India,2026-03-07,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,10956.1,11371.0,31.27,34.09,0.75,6.0,0,72.1,556.0,621.0,3866.8,124.2,2227027.0,165000.0,2392027.0,4014000.0,150525.0,3863475.0,20408.0,,,True,2026-04-07,79.89,4208.7,2106029.0,0.0,,7.81,0.64,4.17,3.0,0.0
ZENITH GLORY,Market,182500,,Vizag_India,2026-03-07,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,4243.9,3331.2,12.11,9.99,1.06,5.67,0,28.83,566.5,649.0,1314.3,42.0,771794.0,240000.0,1011794.0,1481890.0,55571.0,1426319.0,14380.0,,,True,2026-03-19,31.41,1329.8,677974.0,0.0,,2.6,0.48,2.13,0.0,0.0
ZENITH GLORY,Market,182500,,Vizag_India,2026-03-07,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,10615.0,11049.5,30.29,33.12,1.58,6.33,0,71.33,556.0,621.0,3756.6,120.5,2163487.0,170000.0,2333487.0,4161570.0,156059.0,4005511.0,23440.0,,,True,2026-04-06,79.05,3854.5,1928798.0,0.0,,7.78,0.68,2.1,5.0,0.0
ZENITH GLORY,Market,182500,,Vizag_India,2026-03-07,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,6750.6,8350.7,19.27,25.03,0.82,7.2,0,52.32,538.0,509.0,2640.3,84.2,1463320.0,180000.0,1643320.0,3094920.0,116060.0,2978860.0,25529.0,,,False,2026-03-26,52.93,3016.1,1460382.0,0.0,,0.59,0.59,0.0,0.0,1.0
ZENITH GLORY,Market,182500,,Vizag_India,2026-03-07,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,2372.5,2411.9,6.77,7.23,2.14,6.0,0,22.14,490.0,649.0,848.8,26.6,433186.0,90000.0,523186.0,1024650.0,25616.0,999034.0,21489.0,,,True,2026-03-13,49.7,877.4,386948.0,0.0,,27.56,0.56,0.0,27.0,0.0
ZENITH GLORY,Market,182500,,Vizag_India,2026-03-07,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,8810.8,6011.3,25.14,18.02,1.78,6.4,0,51.34,564.0,642.0,2545.2,82.0,1488161.0,290000.0,1778161.0,2097920.0,78672.0,2019248.0,4696.0,,,False,2026-04-01,52.05,2502.7,1270372.0,0.0,,0.66,0.66,0.0,0.0,0.0
ZENITH GLORY,Market,182500,,Vizag_India,2026-03-07,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,8455.2,7385.4,24.13,22.14,2.92,3.5,0,52.69,475.0,621.0,2733.7,87.9,1353097.0,150000.0,1503097.0,2714250.0,67856.0,2646394.0,21700.0,,,True,2026-03-31,75.52,2852.1,1219285.0,0.0,,22.84,0.61,4.23,18.0,0.0
ZENITH GLORY,Market,182500,,Vizag_India,2026-03-07,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,4327.0,3633.0,12.35,10.89,1.03,5.5,0,29.77,566.5,649.0,1382.3,44.2,811709.0,230000.0,1041709.0,1478730.0,55452.0,1423278.0,12817.0,,,False,2026-03-19,30.23,1455.2,741937.0,0.0,,0.47,0.47,0.0,0.0,1.0
ZENITH GLORY,Market,182500,,Vizag_India,2026-03-07,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,10654.0,11654.8,30.41,34.94,0.75,7.2,0,73.29,481.0,621.0,3873.7,124.1,1940333.0,165000.0,2105333.0,4132800.0,154980.0,3977820.0,25548.0,,,False,2026-04-06,76.07,4269.1,1848110.0,0.0,,2.74,0.64,2.1,0.0,0.0
TITAN LEGACY,Market,180650,,Jubail_Saudi Arabia,2026-03-01,0,West Africa – China,Cargill_Committed,EGA,Bauxite,Kamsar_Guinea,Qingdao_China,180000,23.0,1.25,warranted,5299.3,11614.7,15.55,35.85,3.0,3.6,0,58.0,558.5,623.0,2974.5,102.8,1725302.0,0.0,1725302.0,4140000.0,51750.0,4088250.0,40742.0,,,True,2026-03-16,72.59,3084.6,1550495.0,37386.0,,14.62,0.62,0.0,14.0,0.0
TITAN LEGACY,Market,180650,,Jubail_Saudi Arabia,2026-03-01,1,Australia – China,Cargill_Committed,BHP,Iron Ore,Port Hedland_Australia,Lianyungang_China,160000,9.0,3.75,warranted,6877.9,3545.5,20.18,10.94,1.0,5.33,0,37.46,567.5,649.0,1754.4,62.2,1036050.0,380000.0,1416050.0,1440000.0,54000.0,1386000.0,-802.0,,,False,2026-03-21,40.05,1869.1,954634.0,0.0,,2.59,0.49,2.1,0.0,1.0
TITAN LEGACY,Market,180650,,Jubail_Saudi Arabia,2026-03-01,2,Brazil – China,Cargill_Committed,CSN,Iron Ore,Itaguaí_Brazil,Qingdao_China,180000,22.3,3.75,warranted,8668.6,11371.0,25.44,35.1,0.75,6.0,0,67.28,556.0,621.0,3464.4,121.1,2001402.0,165000.0,2166402.0,4014000.0,150525.0,3863475.0,25223.0,,,True,2026-03-26,80.03,3580.7,1791789.0,0.0,,12.7,0.64,2.05,10.0,0.0
TITAN LEGACY,Market,180650,,Jubail_Saudi Arabia,2026-03-01,3,Australia – China (Iron Ore),Market,Rio Tinto,Iron Ore,Dampier_Australia,Qingdao_China,170000,8.717,3.75,warranted,6768.0,3331.2,19.86,10.28,1.06,5.67,0,36.87,566.5,649.0,1699.2,60.3,1001711.0,240000.0,1241711.0,1481890.0,55571.0,1426319.0,5007.0,,,False,2026-03-20,39.47,1698.7,866084.0,36945.0,,2.6,0.49,2.1,0.0,0.0
TITAN LEGACY,Market,180650,,Jubail_Saudi Arabia,2026-03-01,4,Brazil – China (Iron Ore),Market,Vale,Iron Ore,Ponta da Madeira_Brazil,Caofeidian_China,190000,21.903,3.75,warranted,7950.0,11049.5,23.33,34.1,1.58,6.33,0,65.35,556.0,621.0,3295.5,114.9,1903649.0,170000.0,2073649.0,4161570.0,156059.0,4005511.0,29563.0,,,True,2026-03-24,81.04,3457.5,1730120.0,0.0,,15.73,0.68,2.05,13.0,0.0
TITAN LEGACY,Market,180650,,Jubail_Saudi Arabia,2026-03-01,5,South Africa – China (Iron Ore),Market,Anglo American,Iron Ore,Saldanha Bay_South Africa,Tianjin_China,180000,17.194,3.75,warranted,5002.9,8350.7,14.68,25.77,0.82,7.2,0,48.47,540.0,510.0,2337.4,80.9,1303467.0,180000.0,1483467.0,3094920.0,116060.0,2978860.0,30851.0,,,True,2026-03-15,51.14,2319.6,1127309.0,0.0,,2.69,0.59,2.11,0.0,0.0
TITAN LEGACY,Market,180650,,Jubail_Saudi Arabia,2026-03-01,6,Indonesia – India (Coal),Market,Adaro,Thermal Coal,Taboneo_Indonesia,Krishnapatnam_India,150000,6.831,2.5,warranted,5920.5,2411.9,17.37,7.44,2.14,6.0,0,32.96,490.0,649.0,1401.7,49.6,719062.0,90000.0,809062.0,1024650.0,25616.0,999034.0,5764.0,,,True,2026-03-18,65.61,1347.1,594052.0,0.0,,32.68,0.58,2.1,30.0,0.0
TITAN LEGACY,Market,180650,,Jubail_Saudi Arabia,2026-03-01,7,Canada – China (Coking Coal),Market,Teck Resources,Coking Coal,Vancouver_Canada,Fangcheng_China,160000,13.112,3.75,warranted,8692.2,6011.3,25.51,18.55,1.78,6.4,0,52.24,566.5,649.0,2496.5,88.1,1471442.0,290000.0,1761442.0,2097920.0,78672.0,2019248.0,4935.0,,,True,2026-03-26,56.03,2512.8,1281136.0,0.0,,3.77,0.66,2.11,1.0,0.0
TITAN LEGACY,Market,180650,,Jubail_Saudi Arabia,2026-03-01,8,West Africa – India (Bauxite),Market,Guinea Alumina Corp,Bauxite,Kamsar_Guinea,Mangalore_India,175000,15.51,2.5,warranted,5299.3,7385.4,15.55,22.79,2.92,3.5,0,44.76,476.0,623.0,2203.8,76.7,1096786.0,150000.0,1246786.0,2714250.0,67856.0,2646394.0,31269.0,,,True,2026-03-16,71.31,2138.2,916002.0,0.0,,26.6,0.6,0.0,26.0,0.0
TITAN LEGACY,Market,180650,,Jubail_Saudi Arabia,2026-03-01,9,Australia – South Korea (Iron Ore),Market,BHP,Iron Ore,Port Hedland_Australia,Gwangyang_South Korea,165000,8.962,3.75,warranted,6877.9,3633.0,20.18,11.21,1.03,5.5,0,37.93,566.5,649.0,1771.0,62.8,1044007.0,230000.0,1274007.0,1478730.0,55452.0,1423278.0,3936.0,,,False,2026-03-21,40.5,1811.1,923370.0,0.0,,2.58,0.5,2.08,0.0,0.0
TITAN LEGACY,Market,180650,,Jubail_Saudi Arabia,2026-03-01,10,Brazil – Malaysia (Iron Ore),Market,Vale Malaysia,Iron Ore,Tubarao_Brazil,Teluk Rubiah_Malaysia,180000,22.96,3.75,warranted,8049.7,11654.8,23.62,35.97,0.75,7.2,0,67.54,481.0,621.0,3421.7,119.2,1719833.0,165000.0,1884833.0,4132800.0,154980.0,3977820.0,30988.0,,,True,2026-03-24,75.42,3320.3,1437369.0,0.0,,7.79,0.63,4.16,3.0,0.0
