Port,Fuel_Type,Date,Price_USD_per_MT,Source
Singapore,VLSFO,2026-03-01,580.0,PLACEHOLDER
Singapore,VLSFO,2026-03-31,580.0,PLACEHOLDER
Singapore,VLSFO,2026-04-30,580.0,PLACEHOLDER
Singapore,VLSFO,2026-05-30,580.0,PLACEHOLDER
Singapore,VLSFO,2026-06-29,580.0,PLACEHOLDER
Singapore,VLSFO,2026-07-29,580.0,PLACEHOLDER
Singapore,MGO,2026-03-01,780.0,PLACEHOLDER
Singapore,MGO,2026-03-31,780.0,PLACEHOLDER
Singapore,MGO,2026-04-30,780.0,PLACEHOLDER
Singapore,MGO,2026-05-30,780.0,PLACEHOLDER
Singapore,MGO,2026-06-29,780.0,PLACEHOLDER
Singapore,MGO,2026-07-29,780.0,PLACEHOLDER
Fujairah,VLSFO,2026-03-01,580.0,PLACEHOLDER
Fujairah,VLSFO,2026-03-31,580.0,PLACEHOLDER
Fujairah,VLSFO,2026-04-30,580.0,PLACEHOLDER
Fujairah,VLSFO,2026-05-30,580.0,PLACEHOLDER
Fujairah,VLSFO,2026-06-29,580.0,PLACEHOLDER
Fujairah,VLSFO,2026-07-29,580.0,PLACEHOLDER
Fujairah,MGO,2026-03-01,780.0,PLACEHOLDER
Fujairah,MGO,2026-03-31,780.0,PLACEHOLDER
Fujairah,MGO,2026-04-30,780.0,PLACEHOLDER
Fujairah,MGO,2026-05-30,780.0,PLACEHOLDER
Fujairah,MGO,2026-06-29,780.0,PLACEHOLDER
Fujairah,MGO,2026-07-29,780.0,PLACEHOLDER
Rotterdam,VLSFO,2026-03-01,580.0,PLACEHOLDER
Rotterdam,VLSFO,2026-03-31,580.0,PLACEHOLDER
Rotterdam,VLSFO,2026-04-30,580.0,PLACEHOLDER
Rotterdam,VLSFO,2026-05-30,580.0,PLACEHOLDER
Rotterdam,VLSFO,2026-06-29,580.0,PLACEHOLDER
Rotterdam,VLSFO,2026-07-29,580.0,PLACEHOLDER
Rotterdam,MGO,2026-03-01,780.0,PLACEHOLDER
Rotterdam,MGO,2026-03-31,780.0,PLACEHOLDER
Rotterdam,MGO,2026-04-30,780.0,PLACEHOLDER
Rotterdam,MGO,2026-05-30,780.0,PLACEHOLDER
Rotterdam,MGO,2026-06-29,780.0,PLACEHOLDER
Rotterdam,MGO,2026-07-29,780.0,PLACEHOLDER
Houston,VLSFO,2026-03-01,580.0,PLACEHOLDER
Houston,VLSFO,2026-03-31,580.0,PLACEHOLDER
Houston,VLSFO,2026-04-30,580.0,PLACEHOLDER
Houston,VLSFO,2026-05-30,580.0,PLACEHOLDER
Houston,VLSFO,2026-06-29,580.0,PLACEHOLDER
Houston,VLSFO,2026-07-29,580.0,PLACEHOLDER
Houston,MGO,2026-03-01,780.0,PLACEHOLDER
Houston,MGO,2026-03-31,780.0,PLACEHOLDER
Houston,MGO,2026-04-30,780.0,PLACEHOLDER
Houston,MGO,2026-05-30,780.0,PLACEHOLDER
Houston,MGO,2026-06-29,780.0,PLACEHOLDER
Houston,MGO,2026-07-29,780.0,PLACEHOLDER
Busan,VLSFO,2026-03-01,580.0,PLACEHOLDER
Busan,VLSFO,2026-03-31,580.0,PLACEHOLDER
Busan,VLSFO,2026-04-30,580.0,PLACEHOLDER
Busan,VLSFO,2026-05-30,580.0,PLACEHOLDER
Busan,VLSFO,2026-06-29,580.0,PLACEHOLDER
Busan,VLSFO,2026-07-29,580.0,PLACEHOLDER
Busan,MGO,2026-03-01,780.0,PLACEHOLDER
Busan,MGO,2026-03-31,780.0,PLACEHOLDER
Busan,MGO,2026-04-30,780.0,PLACEHOLDER
Busan,MGO,2026-05-30,780.0,PLACEHOLDER
Busan,MGO,2026-06-29,780.0,PLACEHOLDER
Busan,MGO,2026-07-29,780.0,PLACEHOLDER
Hong Kong,VLSFO,2026-03-01,580.0,PLACEHOLDER
Hong Kong,VLSFO,2026-03-31,580.0,PLACEHOLDER
Hong Kong,VLSFO,2026-04-30,580.0,PLACEHOLDER
Hong Kong,VLSFO,2026-05-30,580.0,PLACEHOLDER
Hong Kong,VLSFO,2026-06-29,580.0,PLACEHOLDER
Hong Kong,VLSFO,2026-07-29,580.0,PLACEHOLDER
Hong Kong,MGO,2026-03-01,780.0,PLACEHOLDER
Hong Kong,MGO,2026-03-31,780.0,PLACEHOLDER
Hong Kong,MGO,2026-04-30,780.0,PLACEHOLDER
Hong Kong,MGO,2026-05-30,780.0,PLACEHOLDER
Hong Kong,MGO,2026-06-29,780.0,PLACEHOLDER
Hong Kong,MGO,2026-07-29,780.0,PLACEHOLDER
Shanghai,VLSFO,2026-03-01,580.0,PLACEHOLDER
Shanghai,VLSFO,2026-03-31,580.0,PLACEHOLDER
Shanghai,VLSFO,2026-04-30,580.0,PLACEHOLDER
Shanghai,VLSFO,2026-05-30,580.0,PLACEHOLDER
Shanghai,VLSFO,2026-06-29,580.0,PLACEHOLDER
Shanghai,VLSFO,2026-07-29,580.0,PLACEHOLDER
Shanghai,MGO,2026-03-01,780.0,PLACEHOLDER
Shanghai,MGO,2026-03-31,780.0,PLACEHOLDER
Shanghai,MGO,2026-04-30,780.0,PLACEHOLDER
Shanghai,MGO,2026-05-30,780.0,PLACEHOLDER
Shanghai,MGO,2026-06-29,780.0,PLACEHOLDER
Shanghai,MGO,2026-07-29,780.0,PLACEHOLDER
Zhoushan,VLSFO,2026-03-01,580.0,PLACEHOLDER
Zhoushan,VLSFO,2026-03-31,580.0,PLACEHOLDER
Zhoushan,VLSFO,2026-04-30,580.0,PLACEHOLDER
Zhoushan,VLSFO,2026-05-30,580.0,PLACEHOLDER
Zhoushan,VLSFO,2026-06-29,580.0,PLACEHOLDER
Zhoushan,VLSFO,2026-07-29,580.0,PLACEHOLDER
Zhoushan,MGO,2026-03-01,780.0,PLACEHOLDER
Zhoushan,MGO,2026-03-31,780.0,PLACEHOLDER
Zhoushan,MGO,2026-04-30,780.0,PLACEHOLDER
Zhoushan,MGO,2026-05-30,780.0,PLACEHOLDER
Zhoushan,MGO,2026-06-29,780.0,PLACEHOLDER
Zhoushan,MGO,2026-07-29,780.0,PLACEHOLDER
Colombo,VLSFO,2026-03-01,580.0,PLACEHOLDER
Colombo,VLSFO,2026-03-31,580.0,PLACEHOLDER
Colombo,VLSFO,2026-04-30,580.0,PLACEHOLDER
Colombo,VLSFO,2026-05-30,580.0,PLACEHOLDER
Colombo,VLSFO,2026-06-29,580.0,PLACEHOLDER
Colombo,VLSFO,2026-07-29,580.0,PLACEHOLDER
Colombo,MGO,2026-03-01,780.0,PLACEHOLDER
Colombo,MGO,2026-03-31,780.0,PLACEHOLDER
Colombo,MGO,2026-04-30,780.0,PLACEHOLDER
Colombo,MGO,2026-05-30,780.0,PLACEHOLDER
Colombo,MGO,2026-06-29,780.0,PLACEHOLDER
Colombo,MGO,2026-07-29,780.0,PLACEHOLDER
Durban,VLSFO,2026-03-01,580.0,PLACEHOLDER
Durban,VLSFO,2026-03-31,580.0,PLACEHOLDER
Durban,VLSFO,2026-04-30,580.0,PLACEHOLDER
Durban,VLSFO,2026-05-30,580.0,PLACEHOLDER
Durban,VLSFO,2026-06-29,580.0,PLACEHOLDER
Durban,VLSFO,2026-07-29,580.0,PLACEHOLDER
Durban,MGO,2026-03-01,780.0,PLACEHOLDER
Durban,MGO,2026-03-31,780.0,PLACEHOLDER
Durban,MGO,2026-04-30,780.0,PLACEHOLDER
Durban,MGO,2026-05-30,780.0,PLACEHOLDER
Durban,MGO,2026-06-29,780.0,PLACEHOLDER
Durban,MGO,2026-07-29,780.0,PLACEHOLDER
Gibraltar,VLSFO,2026-03-01,580.0,PLACEHOLDER
Gibraltar,VLSFO,2026-03-31,580.0,PLACEHOLDER
Gibraltar,VLSFO,2026-04-30,580.0,PLACEHOLDER
Gibraltar,VLSFO,2026-05-30,580.0,PLACEHOLDER
Gibraltar,VLSFO,2026-06-29,580.0,PLACEHOLDER
Gibraltar,VLSFO,2026-07-29,580.0,PLACEHOLDER
Gibraltar,MGO,2026-03-01,780.0,PLACEHOLDER
Gibraltar,MGO,2026-03-31,780.0,PLACEHOLDER
Gibraltar,MGO,2026-04-30,780.0,PLACEHOLDER
Gibraltar,MGO,2026-05-30,780.0,PLACEHOLDER
Gibraltar,MGO,2026-06-29,780.0,PLACEHOLDER
Gibraltar,MGO,2026-07-29,780.0,PLACEHOLDER
Panama,VLSFO,2026-03-01,580.0,PLACEHOLDER
Panama,VLSFO,2026-03-31,580.0,PLACEHOLDER
Panama,VLSFO,2026-04-30,580.0,PLACEHOLDER
Panama,VLSFO,2026-05-30,580.0,PLACEHOLDER
Panama,VLSFO,2026-06-29,580.0,PLACEHOLDER
Panama,VLSFO,2026-07-29,580.0,PLACEHOLDER
Panama,MGO,2026-03-01,780.0,PLACEHOLDER
Panama,MGO,2026-03-31,780.0,PLACEHOLDER
Panama,MGO,2026-04-30,780.0,PLACEHOLDER
Panama,MGO,2026-05-30,780.0,PLACEHOLDER
Panama,MGO,2026-06-29,780.0,PLACEHOLDER
Panama,MGO,2026-07-29,780.0,PLACEHOLDER
Piraeus,VLSFO,2026-03-01,580.0,PLACEHOLDER
Piraeus,VLSFO,2026-03-31,580.0,PLACEHOLDER
Piraeus,VLSFO,2026-04-30,580.0,PLACEHOLDER
Piraeus,VLSFO,2026-05-30,580.0,PLACEHOLDER
Piraeus,VLSFO,2026-06-29,580.0,PLACEHOLDER
Piraeus,VLSFO,2026-07-29,580.0,PLACEHOLDER
Piraeus,MGO,2026-03-01,780.0,PLACEHOLDER
Piraeus,MGO,2026-03-31,780.0,PLACEHOLDER
Piraeus,MGO,2026-04-30,780.0,PLACEHOLDER
Piraeus,MGO,2026-05-30,780.0,PLACEHOLDER
Piraeus,MGO,2026-06-29,780.0,PLACEHOLDER
Piraeus,MGO,2026-07-29,780.0,PLACEHOLDER
Jeddah,VLSFO,2026-03-01,580.0,PLACEHOLDER
Jeddah,VLSFO,2026-03-31,580.0,PLACEHOLDER
Jeddah,VLSFO,2026-04-30,580.0,PLACEHOLDER
Jeddah,VLSFO,2026-05-30,580.0,PLACEHOLDER
Jeddah,VLSFO,2026-06-29,580.0,PLACEHOLDER
Jeddah,VLSFO,2026-07-29,580.0,PLACEHOLDER
Jeddah,MGO,2026-03-01,780.0,PLACEHOLDER
Jeddah,MGO,2026-03-31,780.0,PLACEHOLDER
Jeddah,MGO,2026-04-30,780.0,PLACEHOLDER
Jeddah,MGO,2026-05-30,780.0,PLACEHOLDER
Jeddah,MGO,2026-06-29,780.0,PLACEHOLDER
Jeddah,MGO,2026-07-29,780.0,PLACEHOLDER
Mumbai,VLSFO,2026-03-01,580.0,PLACEHOLDER
Mumbai,VLSFO,2026-03-31,580.0,PLACEHOLDER
Mumbai,VLSFO,2026-04-30,580.0,PLACEHOLDER
Mumbai,VLSFO,2026-05-30,580.0,PLACEHOLDER
Mumbai,VLSFO,2026-06-29,580.0,PLACEHOLDER
Mumbai,VLSFO,2026-07-29,580.0,PLACEHOLDER
Mumbai,MGO,2026-03-01,780.0,PLACEHOLDER
Mumbai,MGO,2026-03-31,780.0,PLACEHOLDER
Mumbai,MGO,2026-04-30,780.0,PLACEHOLDER
Mumbai,MGO,2026-05-30,780.0,PLACEHOLDER
Mumbai,MGO,2026-06-29,780.0,PLACEHOLDER
Mumbai,MGO,2026-07-29,780.0,PLACEHOLDER
Kaohsiung,VLSFO,2026-03-01,580.0,PLACEHOLDER
Kaohsiung,VLSFO,2026-03-31,580.0,PLACEHOLDER
Kaohsiung,VLSFO,2026-04-30,580.0,PLACEHOLDER
Kaohsiung,VLSFO,2026-05-30,580.0,PLACEHOLDER
Kaohsiung,VLSFO,2026-06-29,580.0,PLACEHOLDER
Kaohsiung,VLSFO,2026-07-29,580.0,PLACEHOLDER
Kaohsiung,MGO,2026-03-01,780.0,PLACEHOLDER
Kaohsiung,MGO,2026-03-31,780.0,PLACEHOLDER
Kaohsiung,MGO,2026-04-30,780.0,PLACEHOLDER
Kaohsiung,MGO,2026-05-30,780.0,PLACEHOLDER
Kaohsiung,MGO,2026-06-29,780.0,PLACEHOLDER
Kaohsiung,MGO,2026-07-29,780.0,PLACEHOLDER
Algeciras,VLSFO,2026-03-01,580.0,PLACEHOLDER
Algeciras,VLSFO,2026-03-31,580.0,PLACEHOLDER
Algeciras,VLSFO,2026-04-30,580.0,PLACEHOLDER
Algeciras,VLSFO,2026-05-30,580.0,PLACEHOLDER
Algeciras,VLSFO,2026-06-29,580.0,PLACEHOLDER
Algeciras,VLSFO,2026-07-29,580.0,PLACEHOLDER
Algeciras,MGO,2026-03-01,780.0,PLACEHOLDER
Algeciras,MGO,2026-03-31,780.0,PLACEHOLDER
Algeciras,MGO,2026-04-30,780.0,PLACEHOLDER
Algeciras,MGO,2026-05-30,780.0,PLACEHOLDER
Algeciras,MGO,2026-06-29,780.0,PLACEHOLDER
Algeciras,MGO,2026-07-29,780.0,PLACEHOLDER
Port Louis,VLSFO,2026-03-01,580.0,PLACEHOLDER
Port Louis,VLSFO,2026-03-31,580.0,PLACEHOLDER
Port Louis,VLSFO,2026-04-30,580.0,PLACEHOLDER
Port Louis,VLSFO,2026-05-30,580.0,PLACEHOLDER
Port Louis,VLSFO,2026-06-29,580.0,PLACEHOLDER
Port Louis,VLSFO,2026-07-29,580.0,PLACEHOLDER
Port Louis,MGO,2026-03-01,780.0,PLACEHOLDER
Port Louis,MGO,2026-03-31,780.0,PLACEHOLDER
Port Louis,MGO,2026-04-30,780.0,PLACEHOLDER
Port Louis,MGO,2026-05-30,780.0,PLACEHOLDER
Port Louis,MGO,2026-06-29,780.0,PLACEHOLDER
Port Louis,MGO,2026-07-29,780.0,PLACEHOLDER
