China_Delay_Days,Total_Portfolio_Profit,Avg_TCE,Assignment_Changed,Assignments
0,1487513.0,19226.0,False,"{""0"": ""OCEAN HORIZON"", ""2"": ""GOLDEN ASCENT"", ""1"": ""ANN BELL"", ""8"": ""PACIFIC GLORY""}"
5,1254237.0,17882.0,False,"{""0"": ""OCEAN HORIZON"", ""2"": ""GOLDEN ASCENT"", ""1"": ""ANN BELL"", ""8"": ""PACIFIC GLORY""}"
10,1020960.0,16773.0,False,"{""0"": ""OCEAN HORIZON"", ""2"": ""GOLDEN ASCENT"", ""1"": ""ANN BELL"", ""8"": ""PACIFIC GLORY""}"
15,787684.0,15834.0,False,"{""0"": ""OCEAN HORIZON"", ""2"": ""GOLDEN ASCENT"", ""1"": ""ANN BELL"", ""8"": ""PACIFIC GLORY""}"
20,554407.0,15025.0,False,"{""0"": ""OCEAN HORIZON"", ""2"": ""GOLDEN ASCENT"", ""1"": ""ANN BELL"", ""8"": ""PACIFIC GLORY""}"
25,321131.0,14318.0,False,"{""0"": ""OCEAN HORIZON"", ""2"": ""GOLDEN ASCENT"", ""1"": ""ANN BELL"", ""8"": ""PACIFIC GLORY""}"
30,87854.0,13694.0,False,"{""0"": ""OCEAN HORIZON"", ""2"": ""GOLDEN ASCENT"", ""1"": ""ANN BELL"", ""8"": ""PACIFIC GLORY""}"
35,-137414.0,13157.0,False,"{""0"": ""OCEAN HORIZON"", ""2"": ""GOLDEN ASCENT"", ""1"": ""ANN BELL"", ""8"": ""PACIFIC GLORY""}"
40,-370660.0,12658.0,False,"{""0"": ""OCEAN HORIZON"", ""2"": ""GOLDEN ASCENT"", ""1"": ""ANN BELL"", ""8"": ""PACIFIC GLORY""}"
45,-598161.0,12226.0,False,"{""0"": ""OCEAN HORIZON"", ""2"": ""GOLDEN ASCENT"", ""1"": ""ANN BELL"", ""8"": ""PACIFIC GLORY""}"
50,-831347.0,11815.0,False,"{""0"": ""OCEAN HORIZON"", ""2"": ""GOLDEN ASCENT"", ""1"": ""ANN BELL"", ""8"": ""PACIFIC GLORY""}"
55,-1056620.0,11456.0,False,"{""0"": ""OCEAN HORIZON"", ""2"": ""GOLDEN ASCENT"", ""1"": ""ANN BELL"", ""8"": ""PACIFIC GLORY""}"
60,-1289774.0,11111.0,False,"{""0"": ""OCEAN HORIZON"", ""2"": ""GOLDEN ASCENT"", ""1"": ""ANN BELL"", ""8"": ""PACIFIC GLORY""}"
