Fleet,Vessel Name,DWT (MT),Hire Rate (USD/day),Warranted Speed Laden (kn),Warranted Speed Ballast (kn),Warranted Sea Consumption Laden (mt/day),Warranted Sea Consumption Ballast (mt/day),Economical Speed Laden (kn),Economical Speed Ballast (kn),Economical Sea Consumption Laden (mt/day),Economical Sea Consumption Ballast (mt/day),Port Consumption Idle (mt/day),Port Consumption Working (mt/day),Current Position / Status,Current Position / Status_Latitude,Current Position / Status_Longitude,ETD,Bunker Remaining VLSFO (mt),Bunker Remaining MGO (mt)
Cargill,ANN BELL,180803,11750.0,13.5,14.5,60,55.0,12.0,12.5,42.0,38.0,2.0,3.0,Qingdao_China,36.0669,120.3826,2026-02-25,401.3,45.1
Cargill,OCEAN HORIZON,181550,15750.0,13.8,14.8,61,56.5,12.3,12.8,43.0,39.5,1.8,3.2,Map Ta Phut_Thailand,12.6512,101.1595,2026-03-01,265.8,64.3
Cargill,PACIFIC GLORY,182320,14800.0,13.5,14.2,59,54.0,12.2,12.7,44.0,40.0,2.0,3.0,Gwangyang_South Korea,34.9074,127.677,2026-03-10,601.9,98.1
Cargill,GOLDEN ASCENT,179965,13950.0,13.0,14.0,58,53.0,11.8,12.3,41.0,37.0,1.9,3.1,Fangcheng_China,21.5878,108.3705,2026-03-08,793.3,17.1
Market,ATLANTIC FORTUNE,181200,,13.8,14.6,60,56.0,12.3,12.9,43.0,39.5,2.0,3.0,Paradip_India,20.2777,86.6928,2026-03-02,512.4,38.9
Market,PACIFIC VANGUARD,182050,,13.6,14.3,59,54.0,12.0,12.5,42.0,38.0,1.9,3.0,Caofeidian_China,39.015,118.47,2026-02-26,420.3,51.0
Market,CORAL EMPEROR,180450,,13.4,14.1,58,53.0,11.9,12.3,40.0,36.5,2.0,3.1,Rotterdam_Netherlands,51.94,4.14,2026-03-05,601.7,42.3
Market,EVEREST OCEAN,179950,,13.7,14.5,61,56.5,12.4,12.8,43.5,39.0,1.8,3.0,Xiamen_China,24.5032,118.0833,2026-03-03,478.2,56.4
Market,POLARIS SPIRIT,181600,,13.9,14.7,62,57.0,12.5,13.0,44.0,40.0,2.0,3.1,Kandla_India,23.03,70.22,2026-02-28,529.8,47.1
Market,IRON CENTURY,182100,,13.5,14.2,59,54.0,12.0,12.5,41.0,37.5,2.1,3.2,Port Talbot_Wales,51.5947,-3.7841,2026-03-09,365.6,60.7
Market,MOUNTAIN TRADER,180890,,13.3,14.0,58,53.0,12.1,12.6,42.0,38.0,2.0,3.1,Gwangyang_South Korea,34.9074,127.677,2026-03-06,547.1,32.4
Market,NAVIS PRIDE,181400,,13.8,14.5,61,56.0,12.6,13.0,44.0,39.0,1.8,3.0,Mundra_India,22.8395,69.7213,2026-02-27,493.8,45.2
Market,AURORA SKY,179880,,13.4,14.1,58,53.0,12.0,12.5,41.0,37.5,2.0,3.1,Jingtang_China,39.21,118.615,2026-03-04,422.7,29.8
Market,ZENITH GLORY,182500,,13.9,14.6,61,56.5,12.4,12.9,43.5,39.0,1.9,3.1,Vizag_India,17.7,83.2333,2026-03-07,502.3,44.6
Market,TITAN LEGACY,180650,,13.5,14.2,59,54.0,12.2,12.7,42.0,38.0,2.0,3.0,Jubail_Saudi Arabia,27.0241,49.6614,2026-03-01,388.5,53.1
