Vessel,Current_Port,Destination_Port,Distance_NM,Ballast_Days_Warranted,Laden_Days_Warranted
ANN BELL,Qingdao_China,Dampier_Australia,3331.2,9.57,10.28
ANN BELL,Qingdao_China,Ponta da Madeira_Brazil,10768.94,30.95,33.24
ANN BELL,Qingdao_China,Saldanha Bay_South Africa,8085.54,23.23,24.96
ANN BELL,Qingdao_China,Taboneo_Indonesia,3109.59,8.94,9.6
ANN BELL,Qingdao_China,Vancouver_Canada,5280.08,15.17,16.3
ANN BELL,Qingdao_China,Kamsar_Guinea,11614.72,33.38,35.85
ANN BELL,Qingdao_China,Port Hedland_Australia,3492.58,10.04,10.78
ANN BELL,Qingdao_China,Tubarao_Brazil,10480.4,30.12,32.35
ANN BELL,Qingdao_China,Caofeidian_China,278.65,0.8,0.86
ANN BELL,Qingdao_China,Tianjin_China,304.26,0.87,0.94
ANN BELL,Qingdao_China,Vizag_India,3156.62,9.07,9.74
ANN BELL,Qingdao_China,Fangcheng_China,1501.69,4.32,4.63
ANN BELL,Qingdao_China,Mangalore_India,3940.36,11.32,12.16
ANN BELL,Qingdao_China,Gwangyang_South Korea,508.54,1.46,1.57
ANN BELL,Qingdao_China,Teluk Rubiah_Malaysia,2692.8,7.74,8.31
ANN BELL,Qingdao_China,Paradip_India,2806.81,8.07,8.66
ANN BELL,Qingdao_China,Map Ta Phut_Thailand,2447.06,7.03,7.55
ANN BELL,Qingdao_China,Rotterdam_Netherlands,6381.96,18.34,19.7
ANN BELL,Qingdao_China,Xiamen_China,986.13,2.83,3.04
ANN BELL,Qingdao_China,Kandla_India,3784.14,10.87,11.68
ANN BELL,Qingdao_China,Port Talbot_Wales,6696.68,19.24,20.67
ANN BELL,Qingdao_China,Mundra_India,3825.69,10.99,11.81
ANN BELL,Qingdao_China,Jubail_Saudi Arabia,5014.2,14.41,15.48
ANN BELL,Qingdao_China,Itaguaí_Brazil,11370.96,32.68,35.1
ANN BELL,Qingdao_China,Jingtang_China,289.2,0.83,0.89
ANN BELL,Qingdao_China,Lianyungang_China,130.17,0.37,0.4
ANN BELL,Qingdao_China,Krishnapatnam_India,3532.96,10.15,10.9
OCEAN HORIZON,Map Ta Phut_Thailand,Dampier_Australia,3081.34,8.67,9.3
OCEAN HORIZON,Map Ta Phut_Thailand,Ponta da Madeira_Brazil,12124.91,34.14,36.61
OCEAN HORIZON,Map Ta Phut_Thailand,Saldanha Bay_South Africa,7674.2,21.61,23.17
OCEAN HORIZON,Map Ta Phut_Thailand,Taboneo_Indonesia,1369.64,3.86,4.14
OCEAN HORIZON,Map Ta Phut_Thailand,Vancouver_Canada,8979.21,25.28,27.11
OCEAN HORIZON,Map Ta Phut_Thailand,Kamsar_Guinea,9484.41,26.7,28.64
OCEAN HORIZON,Map Ta Phut_Thailand,Port Hedland_Australia,3124.28,8.8,9.43
OCEAN HORIZON,Map Ta Phut_Thailand,Tubarao_Brazil,11961.13,33.67,36.11
OCEAN HORIZON,Map Ta Phut_Thailand,Qingdao_China,2447.06,6.89,7.39
OCEAN HORIZON,Map Ta Phut_Thailand,Caofeidian_China,2563.49,7.22,7.74
OCEAN HORIZON,Map Ta Phut_Thailand,Tianjin_China,2534.88,7.14,7.65
OCEAN HORIZON,Map Ta Phut_Thailand,Vizag_India,1513.98,4.26,4.57
OCEAN HORIZON,Map Ta Phut_Thailand,Fangcheng_China,948.11,2.67,2.86
OCEAN HORIZON,Map Ta Phut_Thailand,Mangalore_India,2155.35,6.07,6.51
OCEAN HORIZON,Map Ta Phut_Thailand,Gwangyang_South Korea,2750.35,7.74,8.3
OCEAN HORIZON,Map Ta Phut_Thailand,Teluk Rubiah_Malaysia,714.78,2.01,2.16
OCEAN HORIZON,Map Ta Phut_Thailand,Paradip_India,1329.57,3.74,4.01
OCEAN HORIZON,Map Ta Phut_Thailand,Rotterdam_Netherlands,7087.84,19.95,21.4
OCEAN HORIZON,Map Ta Phut_Thailand,Xiamen_China,1673.53,4.71,5.05
OCEAN HORIZON,Map Ta Phut_Thailand,Kandla_India,2617.88,7.37,7.9
OCEAN HORIZON,Map Ta Phut_Thailand,Port Talbot_Wales,7491.29,21.09,22.62
OCEAN HORIZON,Map Ta Phut_Thailand,Mundra_India,2651.57,7.47,8.01
OCEAN HORIZON,Map Ta Phut_Thailand,Jubail_Saudi Arabia,4216.46,11.87,12.73
OCEAN HORIZON,Map Ta Phut_Thailand,Itaguaí_Brazil,12207.2,34.37,36.86
OCEAN HORIZON,Map Ta Phut_Thailand,Jingtang_China,2582.34,7.27,7.8
OCEAN HORIZON,Map Ta Phut_Thailand,Lianyungang_China,2318.6,6.53,7.0
OCEAN HORIZON,Map Ta Phut_Thailand,Krishnapatnam_India,1724.27,4.85,5.21
PACIFIC GLORY,Gwangyang_South Korea,Dampier_Australia,4753.32,13.95,14.67
PACIFIC GLORY,Gwangyang_South Korea,Ponta da Madeira_Brazil,12335.95,36.2,38.07
PACIFIC GLORY,Gwangyang_South Korea,Saldanha Bay_South Africa,10334.99,30.33,31.9
PACIFIC GLORY,Gwangyang_South Korea,Taboneo_Indonesia,3114.12,9.14,9.61
PACIFIC GLORY,Gwangyang_South Korea,Vancouver_Canada,4560.94,13.38,14.08
PACIFIC GLORY,Gwangyang_South Korea,Kamsar_Guinea,10303.94,30.23,31.8
PACIFIC GLORY,Gwangyang_South Korea,Port Hedland_Australia,3633.0,10.66,11.21
PACIFIC GLORY,Gwangyang_South Korea,Tubarao_Brazil,13609.77,39.93,42.01
PACIFIC GLORY,Gwangyang_South Korea,Qingdao_China,508.54,1.49,1.57
PACIFIC GLORY,Gwangyang_South Korea,Caofeidian_China,707.72,2.08,2.18
PACIFIC GLORY,Gwangyang_South Korea,Tianjin_China,752.03,2.21,2.32
PACIFIC GLORY,Gwangyang_South Korea,Vizag_India,3611.62,10.6,11.15
PACIFIC GLORY,Gwangyang_South Korea,Fangcheng_China,1809.86,5.31,5.59
PACIFIC GLORY,Gwangyang_South Korea,Mangalore_India,4399.69,12.91,13.58
PACIFIC GLORY,Gwangyang_South Korea,Teluk Rubiah_Malaysia,3333.09,9.78,10.29
PACIFIC GLORY,Gwangyang_South Korea,Paradip_India,3263.79,9.58,10.07
PACIFIC GLORY,Gwangyang_South Korea,Map Ta Phut_Thailand,2750.35,8.07,8.49
PACIFIC GLORY,Gwangyang_South Korea,Rotterdam_Netherlands,6736.22,19.77,20.79
PACIFIC GLORY,Gwangyang_South Korea,Xiamen_China,1119.15,3.28,3.45
PACIFIC GLORY,Gwangyang_South Korea,Kandla_India,4283.55,12.57,13.22
PACIFIC GLORY,Gwangyang_South Korea,Port Talbot_Wales,7028.8,20.62,21.69
PACIFIC GLORY,Gwangyang_South Korea,Mundra_India,5278.26,15.49,16.29
PACIFIC GLORY,Gwangyang_South Korea,Jubail_Saudi Arabia,5521.52,16.2,17.04
PACIFIC GLORY,Gwangyang_South Korea,Itaguaí_Brazil,13947.02,40.92,43.05
PACIFIC GLORY,Gwangyang_South Korea,Jingtang_China,706.79,2.07,2.18
PACIFIC GLORY,Gwangyang_South Korea,Lianyungang_China,458.81,1.35,1.42
PACIFIC GLORY,Gwangyang_South Korea,Krishnapatnam_India,3981.56,11.68,12.29
GOLDEN ASCENT,Fangcheng_China,Dampier_Australia,2681.08,7.98,8.59
GOLDEN ASCENT,Fangcheng_China,Ponta da Madeira_Brazil,10990.82,32.71,35.23
GOLDEN ASCENT,Fangcheng_China,Saldanha Bay_South Africa,6681.36,19.88,21.41
GOLDEN ASCENT,Fangcheng_China,Taboneo_Indonesia,1830.51,5.45,5.87
GOLDEN ASCENT,Fangcheng_China,Vancouver_Canada,6011.32,17.89,19.27
GOLDEN ASCENT,Fangcheng_China,Kamsar_Guinea,10129.0,30.15,32.46
GOLDEN ASCENT,Fangcheng_China,Port Hedland_Australia,2842.74,8.46,9.11
GOLDEN ASCENT,Fangcheng_China,Tubarao_Brazil,10191.84,30.33,32.67
GOLDEN ASCENT,Fangcheng_China,Qingdao_China,1501.69,4.47,4.81
GOLDEN ASCENT,Fangcheng_China,Caofeidian_China,1635.32,4.87,5.24
GOLDEN ASCENT,Fangcheng_China,Tianjin_China,1611.01,4.79,5.16
GOLDEN ASCENT,Fangcheng_China,Vizag_India,2014.3,5.99,6.46
GOLDEN ASCENT,Fangcheng_China,Mangalore_India,2780.8,8.28,8.91
GOLDEN ASCENT,Fangcheng_China,Gwangyang_South Korea,1809.86,5.39,5.8
GOLDEN ASCENT,Fangcheng_China,Teluk Rubiah_Malaysia,1722.0,5.12,5.52
GOLDEN ASCENT,Fangcheng_China,Paradip_India,1704.09,5.07,5.46
GOLDEN ASCENT,Fangcheng_China,Map Ta Phut_Thailand,948.11,2.82,3.04
GOLDEN ASCENT,Fangcheng_China,Rotterdam_Netherlands,6845.91,20.37,21.94
GOLDEN ASCENT,Fangcheng_China,Xiamen_China,789.98,2.35,2.53
GOLDEN ASCENT,Fangcheng_China,Kandla_India,2960.94,8.81,9.49
GOLDEN ASCENT,Fangcheng_China,Port Talbot_Wales,7225.35,21.5,23.16
GOLDEN ASCENT,Fangcheng_China,Mundra_India,4160.19,12.38,13.33
GOLDEN ASCENT,Fangcheng_China,Jubail_Saudi Arabia,5177.52,15.41,16.59
GOLDEN ASCENT,Fangcheng_China,Itaguaí_Brazil,10310.16,30.68,33.05
GOLDEN ASCENT,Fangcheng_China,Jingtang_China,1654.25,4.92,5.3
GOLDEN ASCENT,Fangcheng_China,Lianyungang_China,1372.53,4.08,4.4
GOLDEN ASCENT,Fangcheng_China,Krishnapatnam_India,2337.75,6.96,7.49
ATLANTIC FORTUNE,Paradip_India,Dampier_Australia,4235.0,12.09,12.79
ATLANTIC FORTUNE,Paradip_India,Ponta da Madeira_Brazil,10839.16,30.93,32.73
ATLANTIC FORTUNE,Paradip_India,Saldanha Bay_South Africa,7100.58,20.26,21.44
ATLANTIC FORTUNE,Paradip_India,Taboneo_Indonesia,2424.45,6.92,7.32
ATLANTIC FORTUNE,Paradip_India,Vancouver_Canada,9045.75,25.82,27.31
ATLANTIC FORTUNE,Paradip_India,Kamsar_Guinea,8187.4,23.37,24.72
ATLANTIC FORTUNE,Paradip_India,Port Hedland_Australia,2980.8,8.51,9.0
ATLANTIC FORTUNE,Paradip_India,Tubarao_Brazil,10965.74,31.29,33.11
ATLANTIC FORTUNE,Paradip_India,Qingdao_China,2806.81,8.01,8.47
ATLANTIC FORTUNE,Paradip_India,Caofeidian_China,2781.98,7.94,8.4
ATLANTIC FORTUNE,Paradip_India,Tianjin_China,4542.3,12.96,13.71
ATLANTIC FORTUNE,Paradip_India,Vizag_India,248.46,0.71,0.75
ATLANTIC FORTUNE,Paradip_India,Fangcheng_China,1704.09,4.86,5.15
ATLANTIC FORTUNE,Paradip_India,Mangalore_India,1135.91,3.24,3.43
ATLANTIC FORTUNE,Paradip_India,Gwangyang_South Korea,3263.79,9.31,9.85
ATLANTIC FORTUNE,Paradip_India,Teluk Rubiah_Malaysia,1769.87,5.05,5.34
ATLANTIC FORTUNE,Paradip_India,Map Ta Phut_Thailand,1329.57,3.79,4.01
ATLANTIC FORTUNE,Paradip_India,Rotterdam_Netherlands,5854.16,16.71,17.68
ATLANTIC FORTUNE,Paradip_India,Xiamen_China,2460.05,7.02,7.43
ATLANTIC FORTUNE,Paradip_India,Kandla_India,2332.74,6.66,7.04
ATLANTIC FORTUNE,Paradip_India,Port Talbot_Wales,6264.74,17.88,18.92
ATLANTIC FORTUNE,Paradip_India,Mundra_India,1343.32,3.83,4.06
ATLANTIC FORTUNE,Paradip_India,Jubail_Saudi Arabia,2896.44,8.27,8.75
ATLANTIC FORTUNE,Paradip_India,Itaguaí_Brazil,8399.58,23.97,25.36
ATLANTIC FORTUNE,Paradip_India,Jingtang_China,4434.56,12.66,13.39
ATLANTIC FORTUNE,Paradip_India,Lianyungang_China,4003.0,11.42,12.09
ATLANTIC FORTUNE,Paradip_India,Krishnapatnam_India,544.68,1.55,1.64
PACIFIC VANGUARD,Caofeidian_China,Dampier_Australia,3725.37,10.85,11.41
PACIFIC VANGUARD,Caofeidian_China,Ponta da Madeira_Brazil,11049.5,32.2,33.85
PACIFIC VANGUARD,Caofeidian_China,Saldanha Bay_South Africa,8469.69,24.68,25.95
PACIFIC VANGUARD,Caofeidian_China,Taboneo_Indonesia,3081.52,8.98,9.44
PACIFIC VANGUARD,Caofeidian_China,Vancouver_Canada,5355.0,15.6,16.41
PACIFIC VANGUARD,Caofeidian_China,Kamsar_Guinea,11120.08,32.4,34.07
PACIFIC VANGUARD,Caofeidian_China,Port Hedland_Australia,3788.51,11.04,11.61
PACIFIC VANGUARD,Caofeidian_China,Tubarao_Brazil,11214.72,32.68,34.36
PACIFIC VANGUARD,Caofeidian_China,Qingdao_China,278.65,0.81,0.85
PACIFIC VANGUARD,Caofeidian_China,Tianjin_China,49.44,0.14,0.15
PACIFIC VANGUARD,Caofeidian_China,Vizag_India,3131.34,9.12,9.59
PACIFIC VANGUARD,Caofeidian_China,Fangcheng_China,1635.32,4.76,5.01
PACIFIC VANGUARD,Caofeidian_China,Mangalore_India,3904.26,11.38,11.96
PACIFIC VANGUARD,Caofeidian_China,Gwangyang_South Korea,707.72,2.06,2.17
PACIFIC VANGUARD,Caofeidian_China,Teluk Rubiah_Malaysia,3106.48,9.05,9.52
PACIFIC VANGUARD,Caofeidian_China,Paradip_India,2781.98,8.11,8.52
PACIFIC VANGUARD,Caofeidian_China,Map Ta Phut_Thailand,2563.49,7.47,7.85
PACIFIC VANGUARD,Caofeidian_China,Rotterdam_Netherlands,6106.14,17.79,18.71
PACIFIC VANGUARD,Caofeidian_China,Xiamen_China,1220.12,3.56,3.74
PACIFIC VANGUARD,Caofeidian_China,Kandla_India,5591.36,16.29,17.13
PACIFIC VANGUARD,Caofeidian_China,Port Talbot_Wales,6419.04,18.7,19.67
PACIFIC VANGUARD,Caofeidian_China,Mundra_India,3718.17,10.83,11.39
PACIFIC VANGUARD,Caofeidian_China,Jubail_Saudi Arabia,4839.34,14.1,14.83
PACIFIC VANGUARD,Caofeidian_China,Itaguaí_Brazil,11328.57,33.01,34.71
PACIFIC VANGUARD,Caofeidian_China,Jingtang_China,18.92,0.06,0.06
PACIFIC VANGUARD,Caofeidian_China,Lianyungang_China,363.4,1.06,1.11
PACIFIC VANGUARD,Caofeidian_China,Krishnapatnam_India,3512.96,10.24,10.76
CORAL EMPEROR,Rotterdam_Netherlands,Dampier_Australia,10082.53,29.79,31.35
CORAL EMPEROR,Rotterdam_Netherlands,Ponta da Madeira_Brazil,4080.78,12.06,12.69
CORAL EMPEROR,Rotterdam_Netherlands,Saldanha Bay_South Africa,6324.2,18.69,19.66
CORAL EMPEROR,Rotterdam_Netherlands,Taboneo_Indonesia,9119.0,26.95,28.36
CORAL EMPEROR,Rotterdam_Netherlands,Vancouver_Canada,8711.22,25.74,27.09
CORAL EMPEROR,Rotterdam_Netherlands,Kamsar_Guinea,3718.64,10.99,11.56
CORAL EMPEROR,Rotterdam_Netherlands,Port Hedland_Australia,10158.86,30.02,31.59
CORAL EMPEROR,Rotterdam_Netherlands,Tubarao_Brazil,5161.33,15.25,16.05
CORAL EMPEROR,Rotterdam_Netherlands,Qingdao_China,6381.96,18.86,19.84
CORAL EMPEROR,Rotterdam_Netherlands,Caofeidian_China,6106.14,18.04,18.99
CORAL EMPEROR,Rotterdam_Netherlands,Tianjin_China,11133.0,32.9,34.62
CORAL EMPEROR,Rotterdam_Netherlands,Vizag_India,5840.39,17.26,18.16
CORAL EMPEROR,Rotterdam_Netherlands,Fangcheng_China,6845.91,20.23,21.29
CORAL EMPEROR,Rotterdam_Netherlands,Mangalore_India,6434.01,19.01,20.01
CORAL EMPEROR,Rotterdam_Netherlands,Gwangyang_South Korea,6736.22,19.91,20.95
CORAL EMPEROR,Rotterdam_Netherlands,Teluk Rubiah_Malaysia,7623.66,22.53,23.71
CORAL EMPEROR,Rotterdam_Netherlands,Paradip_India,5854.16,17.3,18.2
CORAL EMPEROR,Rotterdam_Netherlands,Map Ta Phut_Thailand,7087.84,20.95,22.04
CORAL EMPEROR,Rotterdam_Netherlands,Xiamen_China,7088.02,20.95,22.04
CORAL EMPEROR,Rotterdam_Netherlands,Kandla_India,6143.98,18.16,19.1
CORAL EMPEROR,Rotterdam_Netherlands,Port Talbot_Wales,535.8,1.58,1.67
CORAL EMPEROR,Rotterdam_Netherlands,Mundra_India,4815.01,14.23,14.97
CORAL EMPEROR,Rotterdam_Netherlands,Jubail_Saudi Arabia,3534.82,10.45,10.99
CORAL EMPEROR,Rotterdam_Netherlands,Itaguaí_Brazil,5383.3,15.91,16.74
CORAL EMPEROR,Rotterdam_Netherlands,Jingtang_China,6098.45,18.02,18.96
CORAL EMPEROR,Rotterdam_Netherlands,Lianyungang_China,6433.19,19.01,20.0
CORAL EMPEROR,Rotterdam_Netherlands,Krishnapatnam_India,5902.08,17.44,18.35
EVEREST OCEAN,Xiamen_China,Dampier_Australia,2820.14,8.1,8.58
EVEREST OCEAN,Xiamen_China,Ponta da Madeira_Brazil,12789.78,36.75,38.9
EVEREST OCEAN,Xiamen_China,Saldanha Bay_South Africa,9340.12,26.84,28.41
EVEREST OCEAN,Xiamen_China,Taboneo_Indonesia,1975.74,5.68,6.01
EVEREST OCEAN,Xiamen_China,Vancouver_Canada,5263.68,15.13,16.01
EVEREST OCEAN,Xiamen_China,Kamsar_Guinea,10304.48,29.61,31.34
EVEREST OCEAN,Xiamen_China,Port Hedland_Australia,2806.75,8.07,8.54
EVEREST OCEAN,Xiamen_China,Tubarao_Brazil,10765.65,30.94,32.74
EVEREST OCEAN,Xiamen_China,Qingdao_China,986.13,2.83,3.0
