Vessel,Current_Port,Destination_Port,Distance_NM,Ballast_Days_Warranted,Laden_Days_Warranted
EVEREST OCEAN,Xiamen_China,Caofeidian_China,1220.12,3.51,3.71
EVEREST OCEAN,Xiamen_China,Tianjin_China,1219.14,3.5,3.71
EVEREST OCEAN,Xiamen_China,Vizag_India,2784.31,8.0,8.47
EVEREST OCEAN,Xiamen_China,Fangcheng_China,789.98,2.27,2.4
EVEREST OCEAN,Xiamen_China,Mangalore_India,3560.49,10.23,10.83
EVEREST OCEAN,Xiamen_China,Gwangyang_South Korea,1119.15,3.22,3.4
EVEREST OCEAN,Xiamen_China,Teluk Rubiah_Malaysia,2218.09,6.37,6.75
EVEREST OCEAN,Xiamen_China,Paradip_India,2460.05,7.07,7.48
EVEREST OCEAN,Xiamen_China,Map Ta Phut_Thailand,1673.53,4.81,5.09
EVEREST OCEAN,Xiamen_China,Rotterdam_Netherlands,7088.02,20.37,21.56
EVEREST OCEAN,Xiamen_China,Kandla_India,3665.53,10.53,11.15
EVEREST OCEAN,Xiamen_China,Port Talbot_Wales,7437.12,21.37,22.62
EVEREST OCEAN,Xiamen_China,Mundra_India,3706.63,10.65,11.27
EVEREST OCEAN,Xiamen_China,Jubail_Saudi Arabia,5117.84,14.71,15.57
EVEREST OCEAN,Xiamen_China,Itaguaí_Brazil,10369.0,29.8,31.54
EVEREST OCEAN,Xiamen_China,Jingtang_China,1236.78,3.55,3.76
EVEREST OCEAN,Xiamen_China,Lianyungang_China,866.7,2.49,2.64
EVEREST OCEAN,Xiamen_China,Krishnapatnam_India,3119.58,8.96,9.49
POLARIS SPIRIT,Kandla_India,Dampier_Australia,5291.03,15.0,15.86
POLARIS SPIRIT,Kandla_India,Ponta da Madeira_Brazil,9532.44,27.02,28.57
POLARIS SPIRIT,Kandla_India,Saldanha Bay_South Africa,4622.05,13.1,13.86
POLARIS SPIRIT,Kandla_India,Taboneo_Indonesia,3670.92,10.41,11.0
POLARIS SPIRIT,Kandla_India,Vancouver_Canada,9772.29,27.7,29.29
POLARIS SPIRIT,Kandla_India,Kamsar_Guinea,6880.84,19.5,20.63
POLARIS SPIRIT,Kandla_India,Port Hedland_Australia,5385.93,15.27,16.14
POLARIS SPIRIT,Kandla_India,Tubarao_Brazil,9745.46,27.62,29.21
POLARIS SPIRIT,Kandla_India,Qingdao_China,3784.14,10.73,11.34
POLARIS SPIRIT,Kandla_India,Caofeidian_China,5591.36,15.85,16.76
POLARIS SPIRIT,Kandla_India,Tianjin_China,3627.91,10.28,10.88
POLARIS SPIRIT,Kandla_India,Vizag_India,1118.35,3.17,3.35
POLARIS SPIRIT,Kandla_India,Fangcheng_China,2960.94,8.39,8.88
POLARIS SPIRIT,Kandla_India,Mangalore_India,927.22,2.63,2.78
POLARIS SPIRIT,Kandla_India,Gwangyang_South Korea,4283.55,12.14,12.84
POLARIS SPIRIT,Kandla_India,Teluk Rubiah_Malaysia,2933.8,8.32,8.79
POLARIS SPIRIT,Kandla_India,Paradip_India,2332.74,6.61,6.99
POLARIS SPIRIT,Kandla_India,Map Ta Phut_Thailand,2617.88,7.42,7.85
POLARIS SPIRIT,Kandla_India,Rotterdam_Netherlands,6143.98,17.41,18.42
POLARIS SPIRIT,Kandla_India,Xiamen_China,3665.53,10.39,10.99
POLARIS SPIRIT,Kandla_India,Port Talbot_Wales,5240.69,14.85,15.71
POLARIS SPIRIT,Kandla_India,Mundra_India,41.79,0.12,0.13
POLARIS SPIRIT,Kandla_India,Jubail_Saudi Arabia,1599.42,4.53,4.79
POLARIS SPIRIT,Kandla_India,Itaguaí_Brazil,10075.42,28.56,30.2
POLARIS SPIRIT,Kandla_India,Jingtang_China,3688.43,10.45,11.06
POLARIS SPIRIT,Kandla_India,Lianyungang_China,3711.16,10.52,11.12
POLARIS SPIRIT,Kandla_India,Krishnapatnam_India,1079.62,3.06,3.24
IRON CENTURY,Port Talbot_Wales,Dampier_Australia,10494.78,30.79,32.39
IRON CENTURY,Port Talbot_Wales,Ponta da Madeira_Brazil,3731.59,10.95,11.52
IRON CENTURY,Port Talbot_Wales,Saldanha Bay_South Africa,5582.2,16.38,17.23
IRON CENTURY,Port Talbot_Wales,Taboneo_Indonesia,9185.53,26.95,28.35
IRON CENTURY,Port Talbot_Wales,Vancouver_Canada,5606.8,16.45,17.3
IRON CENTURY,Port Talbot_Wales,Kamsar_Guinea,3533.18,10.37,10.9
IRON CENTURY,Port Talbot_Wales,Port Hedland_Australia,10570.05,31.02,32.62
IRON CENTURY,Port Talbot_Wales,Tubarao_Brazil,4836.84,14.19,14.93
IRON CENTURY,Port Talbot_Wales,Qingdao_China,6696.68,19.65,20.67
IRON CENTURY,Port Talbot_Wales,Caofeidian_China,6419.04,18.84,19.81
IRON CENTURY,Port Talbot_Wales,Tianjin_China,6392.99,18.76,19.73
IRON CENTURY,Port Talbot_Wales,Vizag_India,6253.19,18.35,19.3
IRON CENTURY,Port Talbot_Wales,Fangcheng_China,7225.35,21.2,22.3
IRON CENTURY,Port Talbot_Wales,Mangalore_India,6125.81,17.97,18.91
IRON CENTURY,Port Talbot_Wales,Gwangyang_South Korea,7028.8,20.62,21.69
IRON CENTURY,Port Talbot_Wales,Teluk Rubiah_Malaysia,8033.8,23.57,24.8
IRON CENTURY,Port Talbot_Wales,Paradip_India,6264.74,18.38,19.34
IRON CENTURY,Port Talbot_Wales,Map Ta Phut_Thailand,7491.29,21.98,23.12
IRON CENTURY,Port Talbot_Wales,Rotterdam_Netherlands,535.8,1.57,1.65
IRON CENTURY,Port Talbot_Wales,Xiamen_China,7437.12,21.82,22.95
IRON CENTURY,Port Talbot_Wales,Kandla_India,5240.69,15.38,16.17
IRON CENTURY,Port Talbot_Wales,Mundra_India,5226.51,15.34,16.13
IRON CENTURY,Port Talbot_Wales,Jubail_Saudi Arabia,3926.56,11.52,12.12
IRON CENTURY,Port Talbot_Wales,Itaguaí_Brazil,5010.39,14.7,15.46
IRON CENTURY,Port Talbot_Wales,Jingtang_China,6410.36,18.81,19.79
IRON CENTURY,Port Talbot_Wales,Lianyungang_China,6754.52,19.82,20.85
IRON CENTURY,Port Talbot_Wales,Krishnapatnam_India,6314.58,18.53,19.49
MOUNTAIN TRADER,Gwangyang_South Korea,Dampier_Australia,4753.32,14.15,14.89
MOUNTAIN TRADER,Gwangyang_South Korea,Ponta da Madeira_Brazil,12335.95,36.71,38.65
MOUNTAIN TRADER,Gwangyang_South Korea,Saldanha Bay_South Africa,10334.99,30.76,32.38
MOUNTAIN TRADER,Gwangyang_South Korea,Taboneo_Indonesia,3114.12,9.27,9.76
MOUNTAIN TRADER,Gwangyang_South Korea,Vancouver_Canada,4560.94,13.57,14.29
MOUNTAIN TRADER,Gwangyang_South Korea,Kamsar_Guinea,10303.94,30.67,32.28
MOUNTAIN TRADER,Gwangyang_South Korea,Port Hedland_Australia,3633.0,10.81,11.38
MOUNTAIN TRADER,Gwangyang_South Korea,Tubarao_Brazil,13609.77,40.51,42.64
MOUNTAIN TRADER,Gwangyang_South Korea,Qingdao_China,508.54,1.51,1.59
MOUNTAIN TRADER,Gwangyang_South Korea,Caofeidian_China,707.72,2.11,2.22
MOUNTAIN TRADER,Gwangyang_South Korea,Tianjin_China,752.03,2.24,2.36
MOUNTAIN TRADER,Gwangyang_South Korea,Vizag_India,3611.62,10.75,11.31
MOUNTAIN TRADER,Gwangyang_South Korea,Fangcheng_China,1809.86,5.39,5.67
MOUNTAIN TRADER,Gwangyang_South Korea,Mangalore_India,4399.69,13.09,13.78
MOUNTAIN TRADER,Gwangyang_South Korea,Teluk Rubiah_Malaysia,3333.09,9.92,10.44
MOUNTAIN TRADER,Gwangyang_South Korea,Paradip_India,3263.79,9.71,10.22
MOUNTAIN TRADER,Gwangyang_South Korea,Map Ta Phut_Thailand,2750.35,8.19,8.62
MOUNTAIN TRADER,Gwangyang_South Korea,Rotterdam_Netherlands,6736.22,20.05,21.1
MOUNTAIN TRADER,Gwangyang_South Korea,Xiamen_China,1119.15,3.33,3.51
MOUNTAIN TRADER,Gwangyang_South Korea,Kandla_India,4283.55,12.75,13.42
MOUNTAIN TRADER,Gwangyang_South Korea,Port Talbot_Wales,7028.8,20.92,22.02
MOUNTAIN TRADER,Gwangyang_South Korea,Mundra_India,5278.26,15.71,16.54
MOUNTAIN TRADER,Gwangyang_South Korea,Jubail_Saudi Arabia,5521.52,16.43,17.3
MOUNTAIN TRADER,Gwangyang_South Korea,Itaguaí_Brazil,13947.02,41.51,43.69
MOUNTAIN TRADER,Gwangyang_South Korea,Jingtang_China,706.79,2.1,2.21
MOUNTAIN TRADER,Gwangyang_South Korea,Lianyungang_China,458.81,1.37,1.44
MOUNTAIN TRADER,Gwangyang_South Korea,Krishnapatnam_India,3981.56,11.85,12.47
NAVIS PRIDE,Mundra_India,Dampier_Australia,5310.2,15.26,16.03
NAVIS PRIDE,Mundra_India,Ponta da Madeira_Brazil,9496.22,27.29,28.67
NAVIS PRIDE,Mundra_India,Saldanha Bay_South Africa,6264.92,18.0,18.92
NAVIS PRIDE,Mundra_India,Taboneo_Indonesia,3596.52,10.33,10.86
NAVIS PRIDE,Mundra_India,Vancouver_Canada,10028.64,28.82,30.28
NAVIS PRIDE,Mundra_India,Kamsar_Guinea,6844.87,19.67,20.67
NAVIS PRIDE,Mundra_India,Port Hedland_Australia,5406.14,15.53,16.32
NAVIS PRIDE,Mundra_India,Tubarao_Brazil,9704.32,27.89,29.3
NAVIS PRIDE,Mundra_India,Qingdao_China,3825.69,10.99,11.55
NAVIS PRIDE,Mundra_India,Caofeidian_China,3718.17,10.68,11.23
NAVIS PRIDE,Mundra_India,Tianjin_China,3668.99,10.54,11.08
NAVIS PRIDE,Mundra_India,Vizag_India,1148.95,3.3,3.47
NAVIS PRIDE,Mundra_India,Fangcheng_China,4160.19,11.95,12.56
NAVIS PRIDE,Mundra_India,Mangalore_India,929.52,2.67,2.81
NAVIS PRIDE,Mundra_India,Gwangyang_South Korea,5278.26,15.17,15.94
NAVIS PRIDE,Mundra_India,Teluk Rubiah_Malaysia,2960.51,8.51,8.94
NAVIS PRIDE,Mundra_India,Paradip_India,1343.32,3.86,4.06
NAVIS PRIDE,Mundra_India,Map Ta Phut_Thailand,2651.57,7.62,8.01
NAVIS PRIDE,Mundra_India,Rotterdam_Netherlands,4815.01,13.84,14.54
NAVIS PRIDE,Mundra_India,Xiamen_China,3706.63,10.65,11.19
NAVIS PRIDE,Mundra_India,Kandla_India,41.79,0.12,0.13
NAVIS PRIDE,Mundra_India,Port Talbot_Wales,5226.51,15.02,15.78
NAVIS PRIDE,Mundra_India,Jubail_Saudi Arabia,1567.06,4.5,4.73
NAVIS PRIDE,Mundra_India,Itaguaí_Brazil,10034.07,28.83,30.3
NAVIS PRIDE,Mundra_India,Jingtang_China,3729.48,10.72,11.26
NAVIS PRIDE,Mundra_India,Lianyungang_China,3752.83,10.78,11.33
NAVIS PRIDE,Mundra_India,Krishnapatnam_India,1098.68,3.16,3.32
AURORA SKY,Jingtang_China,Dampier_Australia,3708.54,10.96,11.53
AURORA SKY,Jingtang_China,Ponta da Madeira_Brazil,11483.16,33.93,35.71
AURORA SKY,Jingtang_China,Saldanha Bay_South Africa,8123.94,24.01,25.26
AURORA SKY,Jingtang_China,Taboneo_Indonesia,3365.32,9.94,10.46
AURORA SKY,Jingtang_China,Vancouver_Canada,5337.66,15.77,16.6
AURORA SKY,Jingtang_China,Kamsar_Guinea,12019.35,35.52,37.37
AURORA SKY,Jingtang_China,Port Hedland_Australia,3584.64,10.59,11.15
AURORA SKY,Jingtang_China,Tubarao_Brazil,11650.33,34.43,36.23
AURORA SKY,Jingtang_China,Qingdao_China,289.2,0.85,0.9
AURORA SKY,Jingtang_China,Caofeidian_China,18.92,0.06,0.06
AURORA SKY,Jingtang_China,Tianjin_China,82.82,0.24,0.26
AURORA SKY,Jingtang_China,Vizag_India,3146.8,9.3,9.78
AURORA SKY,Jingtang_China,Fangcheng_China,1654.25,4.89,5.14
AURORA SKY,Jingtang_China,Mangalore_India,3919.16,11.58,12.19
AURORA SKY,Jingtang_China,Gwangyang_South Korea,706.79,2.09,2.2
AURORA SKY,Jingtang_China,Teluk Rubiah_Malaysia,3118.96,9.22,9.7
AURORA SKY,Jingtang_China,Paradip_India,4434.56,13.1,13.79
AURORA SKY,Jingtang_China,Map Ta Phut_Thailand,2582.34,7.63,8.03
AURORA SKY,Jingtang_China,Rotterdam_Netherlands,6098.45,18.02,18.96
AURORA SKY,Jingtang_China,Xiamen_China,1236.78,3.65,3.85
AURORA SKY,Jingtang_China,Kandla_India,3688.43,10.9,11.47
AURORA SKY,Jingtang_China,Port Talbot_Wales,6410.36,18.94,19.93
AURORA SKY,Jingtang_China,Mundra_India,3729.48,11.02,11.6
AURORA SKY,Jingtang_China,Jubail_Saudi Arabia,4845.73,14.32,15.07
AURORA SKY,Jingtang_China,Itaguaí_Brazil,11083.22,32.75,34.46
AURORA SKY,Jingtang_China,Lianyungang_China,378.12,1.12,1.18
AURORA SKY,Jingtang_China,Krishnapatnam_India,3528.56,10.43,10.97
ZENITH GLORY,Vizag_India,Dampier_Australia,4243.92,12.11,12.72
ZENITH GLORY,Vizag_India,Ponta da Madeira_Brazil,10614.97,30.29,31.82
ZENITH GLORY,Vizag_India,Saldanha Bay_South Africa,6750.55,19.27,20.24
ZENITH GLORY,Vizag_India,Taboneo_Indonesia,2372.52,6.77,7.11
ZENITH GLORY,Vizag_India,Vancouver_Canada,8810.76,25.14,26.41
ZENITH GLORY,Vizag_India,Kamsar_Guinea,8455.2,24.13,25.35
ZENITH GLORY,Vizag_India,Port Hedland_Australia,4327.04,12.35,12.97
ZENITH GLORY,Vizag_India,Tubarao_Brazil,10654.01,30.41,31.94
ZENITH GLORY,Vizag_India,Qingdao_China,3156.62,9.01,9.46
ZENITH GLORY,Vizag_India,Caofeidian_China,3131.34,8.94,9.39
ZENITH GLORY,Vizag_India,Tianjin_China,4129.65,11.79,12.38
ZENITH GLORY,Vizag_India,Fangcheng_China,2014.3,5.75,6.04
ZENITH GLORY,Vizag_India,Mangalore_India,789.08,2.25,2.37
ZENITH GLORY,Vizag_India,Gwangyang_South Korea,3611.62,10.31,10.83
ZENITH GLORY,Vizag_India,Teluk Rubiah_Malaysia,1827.88,5.22,5.48
ZENITH GLORY,Vizag_India,Paradip_India,248.46,0.71,0.74
ZENITH GLORY,Vizag_India,Map Ta Phut_Thailand,1513.98,4.32,4.54
ZENITH GLORY,Vizag_India,Rotterdam_Netherlands,5840.39,16.67,17.51
ZENITH GLORY,Vizag_India,Xiamen_China,2784.31,7.95,8.35
ZENITH GLORY,Vizag_India,Kandla_India,1118.35,3.19,3.35
ZENITH GLORY,Vizag_India,Port Talbot_Wales,6253.19,17.85,18.74
ZENITH GLORY,Vizag_India,Mundra_India,1148.95,3.28,3.44
ZENITH GLORY,Vizag_India,Jubail_Saudi Arabia,2893.44,8.26,8.67
ZENITH GLORY,Vizag_India,Itaguaí_Brazil,10956.11,31.27,32.84
ZENITH GLORY,Vizag_India,Jingtang_China,3146.8,8.98,9.43
ZENITH GLORY,Vizag_India,Lianyungang_China,4064.24,11.6,12.18
ZENITH GLORY,Vizag_India,Krishnapatnam_India,383.83,1.1,1.15
TITAN LEGACY,Jubail_Saudi Arabia,Dampier_Australia,6767.98,19.86,20.89
TITAN LEGACY,Jubail_Saudi Arabia,Ponta da Madeira_Brazil,7950.04,23.33,24.54
TITAN LEGACY,Jubail_Saudi Arabia,Saldanha Bay_South Africa,5002.9,14.68,15.44
TITAN LEGACY,Jubail_Saudi Arabia,Taboneo_Indonesia,5920.49,17.37,18.27
TITAN LEGACY,Jubail_Saudi Arabia,Vancouver_Canada,8692.22,25.51,26.83
TITAN LEGACY,Jubail_Saudi Arabia,Kamsar_Guinea,5299.3,15.55,16.36
TITAN LEGACY,Jubail_Saudi Arabia,Port Hedland_Australia,6877.94,20.18,21.23
TITAN LEGACY,Jubail_Saudi Arabia,Tubarao_Brazil,8049.72,23.62,24.84
TITAN LEGACY,Jubail_Saudi Arabia,Qingdao_China,5014.2,14.71,15.48
TITAN LEGACY,Jubail_Saudi Arabia,Caofeidian_China,4839.34,14.2,14.94
TITAN LEGACY,Jubail_Saudi Arabia,Tianjin_China,4790.83,14.06,14.79
TITAN LEGACY,Jubail_Saudi Arabia,Vizag_India,2893.44,8.49,8.93
TITAN LEGACY,Jubail_Saudi Arabia,Fangcheng_China,5177.52,15.19,15.98
TITAN LEGACY,Jubail_Saudi Arabia,Mangalore_India,2309.23,6.78,7.13
TITAN LEGACY,Jubail_Saudi Arabia,Gwangyang_South Korea,5521.52,16.2,17.04
TITAN LEGACY,Jubail_Saudi Arabia,Teluk Rubiah_Malaysia,4509.85,13.23,13.92
TITAN LEGACY,Jubail_Saudi Arabia,Paradip_India,2896.44,8.5,8.94
TITAN LEGACY,Jubail_Saudi Arabia,Map Ta Phut_Thailand,4216.46,12.37,13.01
TITAN LEGACY,Jubail_Saudi Arabia,Rotterdam_Netherlands,3534.82,10.37,10.91
TITAN LEGACY,Jubail_Saudi Arabia,Xiamen_China,5117.84,15.02,15.8
TITAN LEGACY,Jubail_Saudi Arabia,Kandla_India,1599.42,4.69,4.94
TITAN LEGACY,Jubail_Saudi Arabia,Port Talbot_Wales,3926.56,11.52,12.12
TITAN LEGACY,Jubail_Saudi Arabia,Mundra_India,1567.06,4.6,4.84
TITAN LEGACY,Jubail_Saudi Arabia,Itaguaí_Brazil,8668.56,25.44,26.75
TITAN LEGACY,Jubail_Saudi Arabia,Jingtang_China,4845.73,14.22,14.96
TITAN LEGACY,Jubail_Saudi Arabia,Lianyungang_China,4972.22,14.59,15.35
TITAN LEGACY,Jubail_Saudi Arabia,Krishnapatnam_India,2616.21,7.68,8.07
